Frame number,151
First frame,250
Point frequency,100
Analog frequency,200

Time,RHEE,,,RTOE,,,RHipAngles,,,RKneeAngles,,,RAnkleAngles,,,RAbsAnkleAngle,,,RPelvisAngles,,,RFootProgressAngles,,,RAnkleMoment,,,RKneeMoment,,,RHipMoment,,,RHipPower,,,RKneePower,,,RAnklePower,,
3.86,199.36,1443.89,29.2979,254.256,1603.49,101.429,39.601,6.26102,-10.8833,12.8915,-5.92545,-1.44757,10.0142,0.557417,-5.11211,9.97396,0,0,12.9083,1.44797,-1.91162,-113.253,-2.11206,-16.6971,-11.0386,-7.88033e-016,-4.88125,-440.162,45.9793,-4.74211,550.52,-12.5464,32.0252,0,0,0.793222,0,0,-3.19596,0,0,0.014312
3.87,204.553,1477.56,28.7153,257.972,1634.03,109.488,38.6697,6.10778,-10.5559,8.8668,-5.54353,-3.20752,9.65219,0.128236,-3.15017,9.63749,0,0,12.9063,1.52567,-1.5957,-116.108,-2.34737,-16.2559,-3.30878,1.83874e-015,-4.69208,-529.633,41.2998,-4.60256,601.818,-74.2441,44.3792,0,0,0.787648,0,0,-3.32056,0,0,0.0137283
3.88,209.315,1507.3,28.5197,260.737,1661.17,116.367,37.831,5.97197,-10.2249,5.50916,-5.26109,-4.50323,9.30668,-0.221198,-1.54695,9.30326,0,0,12.8907,1.60457,-1.28506,-118.372,-2.47015,-15.6072,3.90738,4.46552e-015,-3.42846,-601.153,44.6371,-3.41519,632.28,-119.148,51.8923,0,0,0.693841,0,0,-2.97588,0,0,0.0111968
3.89,213.525,1532.54,28.1496,262.512,1684.57,121.321,37.1626,5.87374,-9.95899,3.02545,-5.11852,-5.4121,9.04606,-0.515964,-0.192514,9.04601,0,0,12.8585,1.68904,-0.987241,-119.987,-2.5043,-14.7929,10.0316,-2.23276e-015,-1.33802,-643.884,53.2739,-1.41583,647.373,-140.874,56.5546,0,0,0.540287,0,0,-2.17534,0,0,0.00626145
3.9,217.138,1552.95,27.1539,263.363,1704.03,123.735,36.7146,5.83127,-9.80458,1.55521,-5.13271,-6.01469,8.92113,-0.774897,0.997503,8.91976,0,0,12.8071,1.78424,-0.709313,-120.919,-2.47875,-13.8651,14.7281,-4.03867e-015,1.18594,-646.808,60.9424,1.01452,647.867,-140.042,59.3012,0,0,0.360193,0,0,-1.09161,0,0,-0.000288007
3.91,220.182,1568.48,25.3018,263.443,1719.61,123.24,36.4949,5.85863,-9.76212,1.12938,-5.29991,-6.38028,8.93598,-1.0025,2.04285,8.93026,0,0,12.7349,1.89577,-0.457315,-121.158,-2.41585,-12.8846,17.8096,1.7074e-015,3.78161,-601.597,61.5054,3.52629,627.816,-121.915,59.4687,0,0,0.192448,0,0,-0.0403329,0,0,-0.00566894
3.92,222.719,1579.48,22.6533,262.976,1731.66,119.794,36.4614,5.96514,-9.77242,1.64702,-5.59703,-6.57046,9.02636,-1.18694,2.88894,9.01481,0,0,12.6411,2.02924,-0.236223,-120.714,-2.32327,-11.9208,19.2102,-2.10142e-015,6.10868,-505.64,52.1492,5.79161,574.988,-93.7466,55.4889,0,0,0.0789241,0,0,0.644959,0,0,-0.00560576
3.93,224.801,1586.68,19.5613,262.219,1740.84,113.69,36.5265,6.15557,-9.72139,2.88027,-5.97649,-6.65545,9.05164,-1.30601,3.4345,9.03524,0,0,12.5255,2.18977,-0.0498407,-119.606,-2.18975,-11.0506,18.9156,-1.05071e-015,7.70308,-365.518,34.1618,7.3593,479.016,-63.2047,45.8991,0,0,0.0457436,0,0,0.792007,0,0,0.00297823
3.94,226.465,1591.09,16.5948,261.413,1748.09,105.474,36.5736,6.43078,-9.46187,4.50996,-6.3623,-6.73009,8.80862,-1.3396,3.5883,8.79121,0,0,12.3891,2.38172,0.0993217,-117.863,-1.98839,-10.3432,16.8368,1.57607e-015,8.02957,-199.699,12.0735,7.70684,345.496,-36.2073,30.5985,0,0,0.0744496,0,0,0.501514,0,0,0.0180144
3.95,227.738,1593.81,14.3972,260.737,1754.45,95.8232,36.4782,6.78813,-8.83951,6.18144,-6.65911,-6.91355,8.07421,-1.28065,3.31839,8.06057,0,0,12.2331,2.60833,0.209643,-115.514,-1.69078,-9.83557,13.0168,-7.88033e-016,6.77275,-35.7319,-8.39859,6.52293,199.693,-14.8428,11.7751,0,0,0.106053,0,0,0.0809209,0,0,0.0307709
3.96,228.666,1595.86,13.5221,260.272,1760.89,85.3883,36.1295,7.22169,-7.71888,7.56558,-6.77845,-7.32781,6.66345,-1.13813,2.66517,6.65621,0,0,12.0593,2.87187,0.280317,-112.607,-1.2853,-9.51423,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3.97,229.32,1597.95,14.3167,260.001,1768.1,74.6683,35.4445,7.72188,-5.99919,8.40804,-6.66962,-8.06893,4.47154,-0.930392,1.71178,4.46952,0,0,11.8695,3.17368,0.311213,-109.206,-0.787929,-9.31781,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3.98,229.765,1600.45,16.9213,259.849,1776.43,63.9429,34.3738,8.27553,-3.62095,8.55135,-6.3397,-9.18739,1.4789,-0.673811,0.532975,1.47887,0,0,11.6654,3.5145,0.30252,-105.383,-0.244012,-9.16683,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3.99,230.037,1603.51,21.3658,259.756,1785.97,53.3102,32.897,8.86617,-0.564469,7.92005,-5.85729,-10.6992,-2.27626,-0.377585,-0.82848,-2.27599,0,0,11.4487,3.8948,0.254766,-101.213,0.276491,-9.00008,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0

