Frame number,230,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
First frame,191,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Point frequency,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Analog frequency,200,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Time,RHEE,,,RTOE,,,RHipAngles,,,RKneeAngles,,,RAnkleAngles,,,RAbsAnkleAngle,,,RPelvisAngles,,,RFootProgressAngles,,,RAnkleMoment,,,RKneeMoment,,,RHipMoment,,,RHipPower,,,RKneePower,,,RAnklePower,,
3.32,-124.458,320.355,24.6922,-185.888,168.215,113.793,38.9701,2.02703,-14.5295,7.07471,-6.16378,-5.71512,7.35835,-0.636575,0.36184,7.3582,0,0,170.414,-180.258,0.99425,-60.7075,3.43497,-161.579,5.32164,1.05E-15,3.4212,-138.283,16.6401,3.33851,139.332,-2.59618,17.7885,0,0,-0.0680319,0,0,0.120736,0,0,0.000909358
3.33,-121.181,330.077,26.4023,-185.532,178.529,114.281,39.281,2.01074,-15.0539,7.61843,-6.10824,-5.22441,7.27395,-0.547988,-0.0453211,7.27394,0,0,170.472,-180.503,0.58731,-61.014,3.30796,-160.672,1.91341,-3.94E-16,1.96175,-138.831,17.0621,1.92752,137.398,-6.93171,16.0682,0,0,-0.0482598,0,0,0.138512,0,0,0.00231818
3.34,-117.751,341.161,28.3588,-185.056,189.731,113.92,39.5036,2.04819,-15.4034,8.23434,-6.01302,-4.69332,7.00438,-0.398199,-0.733748,7.0038,0,0,170.522,-180.685,0.182848,-61.6753,3.09774,-159.733,-2.00154,9.19E-16,0.260703,-135.385,16.8696,0.27568,126.889,-11.3858,13.5819,0,0,-0.0272045,0,0,0.15409,0,0,-0.000609673
3.35,-114.242,353.551,30.4527,-184.42,201.84,112.862,39.6431,2.13658,-15.5681,8.92964,-5.8801,-4.12327,6.62897,-0.192142,-1.68039,6.62609,0,0,170.565,-180.799,-0.213867,-62.6159,2.83018,-158.806,-5.94055,-1.97E-16,-1.48095,-128.151,16.8271,-1.43112,107.679,-14.0923,10.4773,0,0,-0.00883207,0,0,0.165402,0,0,-0.00627151
3.36,-110.723,367.176,32.5833,-183.583,214.868,111.267,39.7074,2.27122,-15.5506,9.71019,-5.71207,-3.51162,6.22502,0.062294,-2.84793,6.2173,0,0,170.599,-180.848,-0.598205,-63.758,2.53433,-157.941,-9.51317,2.76E-15,-3.0644,-118.123,17.7551,-3.00537,81.9956,-13.5078,6.95691,0,0,0.00330864,0,0,0.171262,0,0,-0.012333
3.37,-107.267,381.958,34.6648,-182.515,228.817,109.283,39.7064,2.44575,-15.3653,10.5807,-5.51272,-2.85142,5.85979,0.355192,-4.18891,5.84408,0,0,170.627,-180.834,-0.966164,-65.0281,2.23724,-157.184,-12.4412,-2.36E-15,-4.32759,-106.041,20.2073,-4.28903,51.28,-8.95026,3.16249,0,0,0.00762249,0,0,0.17055,0,0,-0.0167193
3.38,-103.949,397.824,36.6293,-181.196,243.679,107.042,39.6522,2.65256,-15.0373,11.5448,-5.28798,-2.13269,5.58535,0.675291,-5.64901,5.55814,0,0,170.647,-180.762,-1.31442,-66.3636,1.96004,-156.574,-14.6012,2.23E-15,-5.14804,-93.2501,24.5086,-5.15522,18.9402,-0.206154,-0.739806,0,0,0.00448104,0,0,0.163726,0,0,-0.0182025
3.39,-100.849,414.708,38.4278,-179.623,259.436,104.655,39.5581,2.88336,-14.5988,12.6053,-5.04644,-1.34393,5.43677,1.01102,-7.17232,5.3941,0,0,170.661,-180.638,-1.64029,-67.7158,1.71608,-156.144,-15.9975,4.60E-15,-5.44089,-80.7828,30.5947,-5.50849,-12.4505,12.1054,-4.62204,0,0,-0.00398687,0,0,0.151775,0,0,-0.0164793
3.4,-98.0544,432.559,40.0303,-177.809,276.061,102.202,39.4377,3.12961,-14.0869,13.7639,-4.79957,-0.473975,5.43319,1.35135,-8.70591,5.37041,0,0,170.667,-180.471,-1.94167,-69.0508,1.5111,-155.913,-16.7366,1.71E-15,-5.15475,-69.8332,38.1461,-5.28504,-39.5981,27.1991,-8.35266,0,0,-0.0146698,0,0,0.137056,0,0,-0.0119419
3.41,-95.652,451.331,41.4242,-175.791,293.523,99.7452,39.3039,3.38297,-13.5391,15.0206,-4.56118,0.486503,5.58065,1.68679,-10.205,5.49209,0,0,170.665,-180.27,-2.21688,-70.3476,1.34492,-155.892,-16.9702,5.25E-16,-4.27544,-61.0962,46.567,-4.4604,-60.5681,43.8444,-11.8349,0,0,-0.0246924,0,0,0.121997,0,0,-0.00536747
3.42,-93.7243,470.986,42.6136,-173.632,311.786,97.3218,39.1675,3.63531,-12.9904,16.3735,-4.34644,1.54347,5.8756,2.01013,-11.6364,5.75443,0,0,170.654,-180.044,-2.46456,-71.5966,1.21362,-156.077,-16.8519,-2.63E-16,-2.8262,-55.1807,55.1749,-3.05192,-73.5824,61.0506,-14.9839,0,0,-0.0319933,0,0,0.109521,0,0,0.00234767
3.43,-92.3404,491.486,43.6175,-171.416,330.817,94.9545,39.0361,3.87895,-12.4707,17.8183,-4.17064,2.69891,6.30832,2.31709,-12.9816,6.14646,0,0,170.634,-179.803,-2.68369,-72.796,1.11178,-156.452,-16.4937,2.50E-15,-0.878629,-52.1407,63.2519,-1.12949,-78.2971,77.8604,-17.7573,0,0,-0.0357662,0,0,0.101605,0,0,0.0103436
3.44,-91.5499,512.792,44.4679,-169.248,350.586,92.6525,38.9137,4.10643,-12.003,19.3471,-4.04754,3.94964,6.8649,2.6065,-14.2364,6.65311,0,0,170.604,-179.557,-2.87337,-73.9502,1.03391,-156.99,-15.9769,2.76E-15,1.44223,-51.7798,70.0731,1.18013,-75.2295,93.405,-20.1115,0,0,-0.0360521,0,0,0.0994899,0,0,0.0179172
3.45,-91.3765,534.857,45.2077,-167.246,371.068,90.4139,38.7999,4.31046,-11.6029,20.9493,-3.98808,5.28733,7.52851,2.8802,-15.41,7.25636,0,0,170.564,-179.314,-3.03292,-75.0689,0.975353,-157.652,-15.3581,-5.25E-16,3.95772,-53.5647,74.9935,3.69453,-65.5418,106.937,-22.0066,0,0,-0.033166,0,0,0.103111,0,0,0.0245936
3.46,-91.8159,557.63,45.8877,-165.534,392.24,88.2294,38.6899,4.48385,-11.2776,22.6105,-3.99884,6.69765,8.28006,3.14238,-16.5217,7.93594,0,0,170.514,-179.084,-3.1618,-76.1655,0.932705,-158.394,-14.6955,-1.05E-15,6.45444,-56.6767,77.5071,6.19581,-51.3993,117.741,-23.3893,0,0,-0.027365,0,0,0.110988,0,0,0.030161
3.47,-92.8362,581.055,46.563,-164.225,414.083,86.0856,38.5754,4.61944,-11.0277,24.314,-4.08124,8.1605,9.09931,3.39856,-17.5954,8.67024,0,0,170.456,-178.874,-3.25972,-77.2557,0.903815,-159.167,-14.0502,-2.63E-15,8.70936,-60.4236,77.267,8.45739,-34.3857,125.215,-24.1674,0,0,-0.0183893,0,0,0.121403,0,0,0.034593
3.48,-94.3811,605.07,47.2893,-163.419,436.578,83.9694,38.4447,4.71022,-10.8466,26.0413,-4.23088,9.65068,9.96592,3.65458,-18.6555,9.43739,0,0,170.391,-178.69,-3.32664,-78.3556,0.887671,-159.923,-13.4784,-7.88E-16,10.5169,-63.9059,74.1863,10.2727,-16.718,128.845,-24.2553,0,0,-0.00601796,0,0,0.131601,0,0,0.0379051
3.49,-96.375,629.611,48.1195,-163.187,459.704,81.8716,38.2841,4.74965,-10.7228,27.7728,-4.43779,11.139,10.8606,3.91539,-19.7216,10.2165,0,0,170.322,-178.537,-3.36293,-79.4801,0.883975,-160.619,-13.0338,-7.88E-16,11.7227,-66.5783,68.3932,11.4895,0.248213,128.338,-23.5589,0,0,0.00979649,0,0,0.139683,0,0,0.0400619
3.5,-98.7301,654.615,49.1013,-163.565,483.431,79.7895,38.0788,4.73199,-10.641,29.489,-4.68698,12.5946,11.7659,4.18437,-20.806,10.9887,0,0,170.253,-178.419,-3.36941,-80.6412,0.892691,-161.22,-12.7449,2.10E-15,12.2385,-67.9099,60.2709,12.0244,15.2111,123.569,-22.0332,0,0,0.0283065,0,0,0.143841,0,0,0.0409209
3.51,-101.354,680.02,50.2755,-164.558,507.726,77.7279,37.8136,4.65288,-10.5832,31.171,-4.95982,13.9861,12.6667,4.4626,-21.9112,11.7382,0,0,170.186,-178.339,-3.34756,-81.8475,0.913603,-161.703,-12.6253,2.63E-16,12.0697,-67.7645,50.45,11.8886,27.3975,114.91,-19.7191,0,0,0.0479556,0,0,0.143539,0,0,0.0403657
3.52,-104.155,705.765,51.6747,-166.135,532.545,75.6983,37.4744,4.50964,-10.5307,32.8013,-5.23574,15.2854,13.55,4.74898,-23.0305,12.4519,0,0,170.125,-178.298,-3.29946,-83.1041,0.946107,-162.055,-12.6706,3.41E-15,11.3016,-66.2735,39.6819,11.1726,36.8124,103.043,-16.7479,0,0,0.0668097,0,0,0.139194,0,0,0.0384031
3.53,-107.053,731.791,53.3229,-168.235,557.839,73.7185,37.0487,4.30175,-10.465,34.364,-5.49385,16.4686,14.4047,5.04043,-24.1504,13.1203,0,0,170.073,-178.296,-3.22801,-84.4124,0.989227,-162.277,-12.865,1.58E-15,10.0811,-63.5831,28.7967,10.0261,42.7828,88.8479,-13.3498,0,0,0.0822527,0,0,0.13132,0,0,0.0352513
3.54,-109.98,758.045,55.2357,-170.781,583.557,71.8111,36.5263,4.03106,-10.3696,35.8452,-5.71522,17.5184,15.2221,5.3326,-25.2532,13.7372,0,0,170.031,-178.333,-3.13678,-85.7706,1.04175,-162.375,-13.1816,3.94E-16,8.58472,-60.1378,18.5126,8.62509,45.7495,73.4023,-9.80247,0,0,0.0925395,0,0,0.121251,0,0,0.031304
3.55,-112.883,784.474,57.4208,-173.683,609.64,70.0023,35.8999,3.70153,-10.2309,37.2328,-5.88407,18.4249,15.9951,5.62058,-26.3203,14.2994,0,0,170.001,-178.405,-3.02998,-87.1742,1.10242,-162.366,-13.5796,1.64E-15,6.9847,-56.2978,9.38249,7.13824,45.6224,57.6351,-6.38109,0,0,0.0960468,0,0,0.109986,0,0,0.027016
3.56,-115.728,811.027,59.879,-176.853,636.031,68.3199,35.1652,3.31917,-10.0391,38.517,-5.98914,19.1855,16.7189,5.89961,-27.3353,14.8063,0,0,169.985,-178.511,-2.91234,-88.6167,1.17017,-162.267,-14.012,4.84E-15,5.41944,-52.3198,1.75307,5.69827,42.3883,42.3313,-3.31724,0,0,0.0917309,0,0,0.0981758,0,0,0.022781
3.57,-118.494,837.655,62.6059,-180.207,662.672,66.7909,34.3217,2.89156,-9.78889,39.6899,-6.02451,19.8037,17.3893,6.1655,-28.2851,15.2587,0,0,169.981,-178.647,-2.7889,-90.0908,1.2444,-162.099,-14.4373,-2.86E-15,3.98701,-48.4487,-4.26218,4.39648,36.2958,28.029,-0.759183,0,0,0.079307,0,0,0.0863853,0,0,0.0188736
3.58,-121.176,864.312,65.5945,-183.67,689.504,65.4406,33.3719,2.42732,-9.47995,40.7461,-5.9899,20.2883,18.0031,6.41493,-29.1604,15.6581,0,0,169.989,-178.811,-2.66481,-91.5893,1.3252,-161.878,-14.8273,5.58E-16,2.73966,-44.9194,-8.74092,3.27874,27.7041,15.1704,1.22605,0,0,0.059239,0,0,0.0750856,0,0,0.0154241
3.59,-123.777,890.949,68.8361,-187.182,716.472,64.2903,32.322,1.93564,-9.11687,41.6828,-5.89055,20.6519,18.5574,6.64552,-29.9562,16.006,0,0,170.008,-178.997,-2.54514,-93.1054,1.41333,-161.623,-15.1582,1.31E-15,1.68208,-41.7076,-11.8553,2.34455,16.9065,3.88188,2.64864,0,0,0.0321232,0,0,0.0642692,0,0,0.0124269
3.6,-126.307,917.52,72.3227,-190.692,743.521,63.3575,31.1806,1.42574,-8.70839,42.4994,-5.73647,20.9092,19.0493,6.85565,-30.6701,16.3036,0,0,170.034,-179.204,-2.43468,-94.6335,1.51019,-161.347,-15.4143,1.70E-15,0.785374,-38.829,-13.9068,1.56136,4.36788,-5.82411,3.59875,0,0,-0.000899472,0,0,0.0541086,0,0,0.00980236
3.61,-128.78,943.978,76.048,-194.161,770.595,62.6547,29.9593,0.906453,-8.26667,43.198,-5.54134,21.0755,19.4757,7.04422,-31.3016,16.5516,0,0,170.066,-179.427,-2.33773,-96.1691,1.61756,-161.062,-15.5842,-2.02E-15,2.65E-05,-36.2702,-15.2122,0.877316,-9.09327,-14.0535,4.19259,0,0,-0.0377551,0,0,0.0447469,0,0,0.00744434
3.62,-131.21,970.279,80.008,-197.557,797.64,62.1884,28.6711,0.385882,-7.80567,43.7829,-5.32093,21.1668,19.833,7.21045,-31.8512,16.7497,0,0,170.099,-179.663,-2.25813,-97.7094,1.73716,-160.78,-15.663,2.10E-15,-0.737433,-33.7819,-16.0096,0.228075,-23.2405,-20.9735,4.55006,0,0,-0.0772442,0,0,0.0360833,0,0,0.00526089
3.63,-133.61,996.38,84.2009,-200.848,824.604,61.9587,27.3301,-0.128735,-7.3398,44.2603,-5.09157,21.1976,20.1168,7.35344,-32.3185,16.8972,0,0,170.131,-179.909,-2.19909,-99.2528,1.87037,-160.512,-15.6665,-3.09E-15,-1.46981,-31.4124,-16.5276,-0.429206,-37.144,-26.6863,4.76239,0,0,-0.116476,0,0,0.0283135,0,0,0.00322592
3.64,-135.988,1022.24,88.6265,-204.004,851.432,61.959,25.9507,-0.631334,-6.88214,44.6375,-4.86844,21.1823,20.3221,7.47207,-32.7025,16.9925,0,0,170.16,-180.163,-2.16327,-100.799,2.01765,-160.269,-15.6221,6.57E-16,-2.22476,-28.9962,-16.8681,-1.12154,-50.5939,-31.3067,4.89513,0,0,-0.154002,0,0,0.0213747,0,0,0.00136219
3.65,-138.349,1047.83,93.2843,-206.995,878.07,62.1771,24.5471,-1.11696,-6.44345,44.9228,-4.6644,21.1333,20.4444,7.56484,-33.0005,17.0344,0,0,170.183,-180.422,-2.15269,-102.349,2.17818,-160.064,-15.5743,1.31E-16,-3.01334,-26.4962,-17.1305,-1.85848,-62.9935,-34.9884,5.00442,0,0,-0.187661,0,0,0.0153051,0,0,-0.000267538
3.66,-140.693,1073.1,98.1717,-209.785,904.461,62.5973,23.1328,-1.58175,-6.03106,45.1249,-4.48902,21.0624,20.4808,7.62997,-33.2084,17.0227,0,0,170.198,-180.683,-2.1689,-103.903,2.34941,-159.912,-15.5437,1.58E-15,-3.82532,-23.8322,-17.368,-2.63018,-74.3909,-37.9428,5.13876,0,0,-0.217007,0,0,0.0100943,0,0,-0.00158459
3.67,-143.018,1098.02,103.283,-212.338,930.548,63.2015,21.7201,-2.02294,-5.6489,45.2524,-4.34838,20.9799,20.4311,7.66547,-33.3213,16.9593,0,0,170.204,-180.944,-2.21294,-105.458,2.52683,-159.826,-15.5341,1.58E-15,-4.64468,-20.9711,-17.633,-3.42191,-84.2825,-40.3612,5.34044,0,0,-0.240514,0,0,0.00574518,0,0,-0.00251587
3.68,-145.321,1122.55,108.606,-214.615,956.273,63.9697,20.32,-2.43867,-5.29747,45.3138,-4.24506,20.8953,20.2981,7.66953,-33.3342,16.8479,0,0,170.2,-181.203,-2.28546,-107.011,2.70422,-159.823,-15.5013,-5.25E-16,-5.44421,-17.6396,-17.863,-4.21067,-93.34,-42.5828,5.62839,0,0,-0.259747,0,0,0.00222201,0,0,-0.00300516
3.69,-147.595,1146.67,114.124,-216.576,981.582,64.8789,18.9425,-2.82796,-4.97483,45.3168,-4.17895,20.8168,20.0869,7.64054,-33.2421,16.693,0,0,170.185,-181.459,-2.38667,-108.558,2.87444,-159.916,-15.3818,2.10E-15,-6.19301,-13.7237,-17.9648,-4.97023,-101.376,-44.6516,5.97039,0,0,-0.274099,0,0,-0.000436833,0,0,-0.00303067
3.7,-149.837,1170.33,119.811,-218.183,1006.43,65.901,17.5963,-3.19036,-4.67705,45.2683,-4.14795,20.7517,19.8026,7.57749,-33.0409,16.4987,0,0,170.161,-181.711,-2.51658,-110.093,3.03057,-160.118,-15.0868,3.15E-15,-6.85693,-8.99315,-17.8459,-5.67149,-108.997,-46.8049,6.36069,0,0,-0.285085,0,0,-0.00215781,0,0,-0.00261723
3.71,-152.04,1193.49,125.631,-219.402,1030.77,66.9995,16.2893,-3.52595,-4.39978,45.174,-4.14916,20.7055,19.4485,7.47998,-32.728,16.2662,0,0,170.127,-181.957,-2.67476,-111.615,3.16717,-160.439,-14.5266,5.25E-16,-7.40212,-3.23128,-17.3867,-6.28424,-116.271,-49.1147,6.77396,0,0,-0.292838,0,0,-0.00282964,0,0,-0.00184083
3.72,-154.202,1216.11,131.537,-220.204,1054.59,68.1255,15.0279,-3.83506,-4.13882,45.0376,-4.17972,20.6821,19.0227,7.34832,-32.3019,15.9919,0,0,170.084,-182.197,-2.86056,-113.123,3.28153,-160.887,-13.6512,-5.25E-16,-7.79593,3.88836,-16.4687,-6.77578,-123.863,-51.7049,7.21042,0,0,-0.29884,0,0,-0.00225952,0,0,-0.000827284
3.73,-156.318,1238.14,137.47,-220.572,1077.87,69.2148,13.8182,-4.11809,-3.89136,44.8609,-4.23762,20.683,18.5164,7.18341,-31.7622,15.6652,0,0,170.033,-182.432,-3.07293,-114.623,3.3746,-161.466,-12.4628,-1.05E-15,-7.99018,12.3424,-15.0295,-7.0948,-131.243,-54.4281,7.6514,0,0,-0.301794,0,0,-0.0002343,0,0,0.000256786
3.74,-158.385,1259.53,143.357,-220.505,1100.61,70.1858,12.6648,-4.37541,-3.65561,44.6425,-4.32146,20.7076,17.9136,6.98697,-31.1108,15.2685,0,0,169.974,-182.66,-3.31054,-116.125,3.45109,-162.174,-11.0586,1.05E-15,-7.9555,22.3662,-13.0119,-7.20295,-139.094,-57.3318,8.12442,0,0,-0.303149,0,0,0.00368308,0,0,0.00123162
3.75,-160.398,1280.22,149.109,-220.016,1122.81,70.941,11.5711,-4.60723,-3.43162,44.3777,-4.43082,20.7526,17.1934,6.76125,-30.3507,14.7787,0,0,169.907,-182.884,-3.5717,-117.642,3.51886,-163.005,-9.61922,-5.25E-16,-7.65742,33.8727,-10.4412,-7.05412,-146.965,-60.2819,8.65126,0,0,-0.302,0,0,0.0100997,0,0,0.00186087
3.76,-162.352,1300.16,154.618,-219.135,1144.47,71.3701,10.5393,-4.81354,-3.22036,44.0585,-4.56533,20.8119,16.3327,6.50892,-29.4863,14.1694,0,0,169.833,-183.103,-3.85435,-119.185,3.58768,-163.95,-8.42743,2.63E-15,-7.05402,46.5837,-7.42286,-6.59418,-154.839,-63.1792,9.271,0,0,-0.298485,0,0,0.0198346,0,0,0.00170871
3.77,-164.24,1319.3,159.756,-217.908,1165.56,71.3583,9.57013,-4.99412,-3.02354,43.6735,-4.72443,20.8774,15.312,6.23294,-28.5232,13.4162,0,0,169.751,-183.319,-4.15612,-120.764,3.66711,-164.992,-7.83746,0,-6.09658,60.206,-4.02083,-5.76713,-162.622,-65.8474,9.98751,0,0,-0.292647,0,0,0.0340102,0,0,-2.20E-05
3.78,-166.051,1337.57,164.373,-216.391,1186.05,70.7976,8.66309,-5.14845,-2.84275,43.2085,-4.90643,20.9388,14.1231,5.93666,-27.4687,12.5034,0,0,169.659,-183.53,-4.47433,-122.376,3.76422,-166.111,-116.098,-25.6629,3.47937,149.127,19.3849,-0.80743,-248.103,-74.6275,14.3913,0,0,-0.406218,0,0,0.120629,0,0,-0.228414
3.79,-167.77,1354.93,168.299,-214.65,1205.85,69.602,7.81657,-5.27568,-2.67971,42.6479,-5.1087,20.9839,12.7757,5.62398,-26.3328,11.431,0,0,169.558,-183.739,-4.806,-124.002,3.8812,-167.282,-9.86536,-1.05E-15,-2.88515,87.7827,3.50658,-2.80773,-178.811,-69.3611,11.5718,0,0,-0.276186,0,0,0.0797983,0,0,-0.0131367
3.8,-169.378,1371.35,171.352,-212.759,1224.85,67.7227,7.02837,-5.37472,-2.5356,41.9767,-5.32715,20.9998,11.3039,5.2998,-25.1304,10.2217,0,0,169.446,-183.944,-5.14788,-125.603,4.01366,-168.47,-12.9593,0,-0.607349,100.37,7.23036,-0.69733,-187.607,-69.9696,12.3799,0,0,-0.26639,0,0,0.112197,0,0,-0.0263184
3.81,-170.846,1386.81,173.344,-210.794,1242.87,65.163,6.2962,-5.44413,-2.41166,41.1823,-5.55673,20.9734,9.76877,4.97037,-23.883,8.92512,0,0,169.321,-184.145,-5.4965,-127.116,4.14986,-169.638,-17.4526,7.88E-16,2.04095,111.01,10.4444,1.72017,-196.572,-70.0097,13.2039,0,0,-0.255161,0,0,0.149327,0,0,-0.042879
3.82,-172.14,1401.31,174.098,-208.831,1259.73,61.9887,5.61855,-5.48204,-2.30904,40.2569,-5.79171,20.8929,8.25769,4.64348,-22.6203,7.61851,0,0,169.182,-184.34,-5.84824,-128.455,4.27143,-170.739,-23.0427,8.04E-16,4.89487,118.895,12.6582,4.27276,-205.543,-69.9581,14.1001,0,0,-0.242105,0,0,0.187876,0,0,-0.0590963
3.83,-173.218,1414.86,173.462,-206.945,1275.21,58.3319,4.99509,-5.486,-2.22944,39.1996,-6.02631,20.7482,6.87803,4.32831,-21.3799,6.40264,0,0,169.028,-184.529,-6.19935,-129.517,4.35581,-171.724,-29.1702,7.88E-16,7.72128,122.782,13.1829,6.75347,-212.76,-70.4168,15.1827,0,0,-0.224904,0,0,0.22187,0,0,-0.069134
3.84,-174.03,1427.52,171.335,-205.204,1289.12,54.3838,4.42715,-5.4528,-2.17491,38.0176,-6.25507,20.5316,5.74716,4.03489,-20.2053,5.39241,0,0,168.858,-184.709,-6.54606,-130.195,4.37996,-172.545,-35.1071,-1.31E-15,10.2457,121.324,11.4656,8.9472,-215.837,-71.7084,16.5034,0,0,-0.200981,0,0,0.243611,0,0,-0.0668794
3.85,-174.523,1439.34,167.679,-203.667,1301.28,50.3773,3.91755,-5.37832,-2.14766,36.7271,-6.47307,20.2393,4.97955,3.77326,-19.1424,4.7036,0,0,168.673,-184.876,-6.88449,-130.384,4.32477,-173.155,-40.0456,-1.05E-15,12.2013,113.311,7.21809,10.6637,-212.254,-73.8755,18.0517,0,0,-0.168548,0,0,0.245339,0,0,-0.0486703
3.86,-174.641,1450.38,162.54,-202.378,1311.58,46.558,3.47067,-5.25739,-2.14986,35.353,-6.67639,19.871,4.67307,3.55227,-18.2334,4.43794,0,0,168.473,-185.027,-7.21087,-130.002,4.17912,-173.516,-43.2305,2.63E-15,13.3487,98.4432,0.542367,11.7301,-200.519,-76.9208,19.7718,0,0,-0.127942,0,0,0.222597,0,0,-0.0157116
3.87,-174.33,1460.7,156.047,-201.358,1320.02,43.15,3.09156,-5.08395,-2.18269,33.9266,-6.86182,19.4291,4.89401,3.37808,-17.51,4.66673,0,0,168.26,-185.157,-7.5214,-129.001,3.94288,-173.601,-44.1249,4.20E-15,13.5464,77.0912,-8.12013,12.0341,-179.472,-80.5076,21.5609,0,0,-0.0810602,0,0,0.175436,0,0,0.0251645
3.88,-173.542,1470.34,148.405,-200.601,1326.69,40.323,2.78514,-4.85104,-2.24511,32.4831,-7.02664,18.9184,5.66553,3.25317,-16.9876,5.41758,0,0,168.037,-185.26,-7.81249,-127.379,3.62788,-173.401,-42.5205,-1.05E-15,12.7899,51.6488,-17.6996,11.5512,-151.867,-84.4682,23.2065,0,0,-0.0330386,0,0,0.112287,0,0,0.0635399
3.89,-172.234,1479.31,139.879,-200.071,1331.78,38.1696,2.55526,-4.55131,-2.33349,31.0579,-7.16844,18.3427,6.95997,3.17551,-16.6613,6.66641,0,0,167.807,-185.328,-8.08061,-125.187,3.25652,-172.923,-38.611,1.05E-15,11.2386,25.1121,-26.8109,10.3766,-121.029,-88.0405,24.3796,0,0,0.0112576,0,0,0.045407,0,0,0.0895683
3.9,-170.381,1487.58,130.756,-199.712,1335.56,36.6978,2.40332,-4.17763,-2.44007,29.6823,-7.28419,17.7043,8.69941,3.13929,-16.5087,8.33819,0,0,167.573,-185.356,-8.32244,-122.523,2.85855,-172.194,-32.9811,1.31E-15,9.16119,1.05011,-33.8778,8.69377,-92.2377,-90.2624,24.6562,0,0,0.0475825,0,0,-0.0118771,0,0,0.0981256
3.91,-167.973,1495.1,121.315,-199.458,1338.32,35.8413,2.32773,-3.72385,-2.55326,28.3806,-7.37015,17.003,10.767,3.13623,-16.4957,10.3189,0,0,167.342,-185.336,-8.53487,-119.518,2.466,-171.255,-26.4623,2.89E-15,6.85277,-18.4296,-37.7166,6.72125,-68.3894,-89.5611,23.6808,0,0,0.0737705,0,0,-0.0523772,0,0,0.0904303
3.92,-165.029,1501.83,111.8,-199.246,1340.35,35.4831,2.32319,-3.18573,-2.65769,27.1685,-7.42137,16.2385,13.0254,3.15769,-16.5862,12.4745,0,0,167.118,-185.26,-8.71491,-116.318,2.10749,-170.153,-19.9347,1.58E-15,4.59752,-32.8628,-37.492,4.69948,-50.3959,-84.0264,21.2166,0,0,0.0881008,0,0,-0.075542,0,0,0.0724281
3.93,-161.601,1507.71,102.417,-199.02,1341.89,35.4847,2.38105,-2.5618,-2.73526,26.0536,-7.43217,15.414,15.3374,3.19676,-16.7506,14.6716,0,0,166.906,-185.122,-8.85983,-113.064,1.80319,-168.944,-14.1276,2.04E-15,2.62685,-43.1157,-32.8068,2.85605,-37.5673,-71.775,17.2453,0,0,0.0882679,0,0,-0.0855204,0,0,0.0513698
3.94,-157.781,1512.71,93.3318,-198.747,1343.13,35.7114,2.49001,-1.854,-2.76799,25.0369,-7.39721,14.5408,17.5834,3.24949,-16.9721,16.7943,0,0,166.713,-184.917,-8.96704,-109.879,1.56136,-167.678,-9.51452,8.95E-16,1.06094,-50.5993,-23.996,1.3386,-27.8994,-52.306,12.0723,0,0,0.0726022,0,0,-0.088118,0,0,0.0328508
3.95,-153.692,1516.84,84.6774,-198.411,1344.2,36.0493,2.6373,-1.06806,-2.73954,24.115,-7.31199,13.6393,19.6725,3.31523,-17.2475,18.754,0,0,166.542,-184.64,-9.0343,-106.856,1.37733,-166.402,-6.2517,-1.90E-15,-0.0958438,-56.04,-11.8971,0.191885,-21.3388,-26.8105,6.15049,0,0,0.042043,0,0,-0.0874427,0,0,0.0194277
3.96,-149.486,1520.14,76.5521,-198.02,1345.18,36.4119,2.81036,-0.213599,-2.63848,23.2819,-7.17388,12.7368,21.5455,3.39535,-17.582,20.4925,0,0,166.4,-184.289,-9.05968,-104.059,1.23553,-165.155,-4.27131,5.58E-15,-0.904209,-60.4971,2.16268,-0.607792,-16.5648,2.5508,0.0547011,0,0,-6.82E-05,0,0,-0.087061,0,0,0.0111745
3.97,-145.331,1522.69,69.0295,-197.597,1346.11,36.7432,2.998,0.696481,-2.46,22.5306,-6.98289,11.8655,23.1732,3.49197,-17.9837,21.9802,0,0,166.288,-183.866,-9.04176,-101.528,1.11359,-163.97,-3.35899,6.44E-15,-1.47102,-64.4199,16.678,-1.14146,-13.3098,32.6262,-5.68173,0,0,-0.0473402,0,0,-0.0881893,0,0,0.00678326
3.98,-141.403,1524.59,62.1651,-197.172,1347.02,37.0142,3.19161,1.6466,-2.20624,21.8555,-6.74198,11.0604,24.5494,3.60701,-18.4595,23.2099,0,0,166.212,-183.373,-8.9798,-99.2774,0.98695,-162.874,-3.22097,-2.43E-15,-1.89701,-67.9439,30.0976,-1.49924,-11.9095,59.9663,-10.5939,0,0,-0.091757,0,0,-0.0903194,0,0,0.00459827
