Frame number,271,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
First frame,115,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Point frequency,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Analog frequency,200,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Time,RHEE,,,RTOE,,,RHipAngles,,,RKneeAngles,,,RAnkleAngles,,,RAbsAnkleAngle,,,RPelvisAngles,,,RFootProgressAngles,,,RAnkleMoment,,,RKneeMoment,,,RHipMoment,,,RHipPower,,,RKneePower,,,RAnklePower,,
s,mm,mm,mm,mm,mm,mm,deg,deg,deg,deg,deg,deg,deg,deg,deg,deg,deg,deg,deg,deg,deg,deg,deg,deg,Nmm,Nmm,Nmm,Nmm,Nmm,Nmm,Nmm,Nmm,Nmm,W,W,W,W,W,W,W,W,W
,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z
3.09,-44.1307,773.127,34.4833,-132.758,619.744,89.3365,39.6441,4.30852,-12.0437,15.9717,-3.12964,0.422294,7.43298,3.30115,-17.1886,7.09927,0,0,-11.0953,-1.37366,-180.117,-71.378,1.27587,-153.011,-14.6694,1.90E-15,-0.744905,-69.4313,61.0711,-1.0168,-32.2457,65.342,-14.3004,0,0,-0.0197509,0,0,0.224792,0,0,0.0150254
3.1,-47.2175,796.399,34.187,-130.591,639.664,87.0717,39.7099,4.54541,-11.7337,17.8428,-3.38297,2.27081,8.19308,3.41114,-17.6478,7.80505,0,0,-11.1904,-1.59936,-180.384,-72.455,1.32792,-154.781,-13.6778,1.58E-15,2.7854,-78.171,62.7843,2.5436,-0.956297,78.2982,-13.5066,0,0,-0.0250212,0,0,0.250537,0,0,0.0186783
3.11,-50.8897,820.535,34.0135,-128.617,660.418,84.784,39.7718,4.77283,-11.4242,19.7878,-3.69386,4.20343,9.02267,3.52257,-18.1105,8.57223,0,0,-11.2948,-1.81922,-180.631,-73.5565,1.37306,-156.654,-12.8858,2.63E-16,6.19621,-85.507,62.6938,5.97159,28.4778,90.0467,-12.7905,0,0,-0.0279342,0,0,0.268234,0,0,0.0218476
3.12,-55.0628,845.45,34.0405,-126.969,682.014,82.4498,39.8121,4.98399,-11.1179,21.7763,-4.05065,6.19053,9.89687,3.64342,-18.6096,9.37462,0,0,-11.4068,-2.02777,-180.856,-74.7023,1.40483,-158.56,-12.3187,-5.25E-16,9.25735,-90.749,60.6112,9.03655,54.3351,99.5145,-12.1249,0,0,-0.0252442,0,0,0.27553,0,0,0.0250374
3.13,-59.6379,871.05,34.3353,-125.762,704.448,80.0608,39.8121,5.17139,-10.8169,23.7772,-4.4394,8.19867,10.7923,3.78005,-19.1701,10.1873,0,0,-11.5247,-2.2201,-181.057,-75.9071,1.421,-160.431,-11.9968,-2.63E-15,11.7902,-93.3898,56.5636,11.5634,75.5291,105.809,-11.4154,0,0,-0.014817,0,0,0.271325,0,0,0.0284548
3.14,-64.5065,897.239,34.9516,-125.088,727.703,77.6244,39.7531,5.32711,-10.5217,25.759,-4.84455,10.192,11.688,3.93671,-19.8081,10.9875,0,0,-11.6466,-2.39185,-181.233,-77.1805,1.4232,-162.205,-11.9268,3.15E-15,13.6839,-93.1855,50.7735,13.4481,91.1939,108.308,-10.5221,0,0,0.00371984,0,0,0.256022,0,0,0.0319848
3.15,-69.5559,923.92,35.9279,-125.006,751.739,75.1628,39.6174,5.44349,-10.2317,27.6915,-5.24993,12.1344,12.5666,4.11545,-20.5297,11.7567,0,0,-11.7704,-2.53945,-181.383,-78.526,1.41605,-163.832,-12.098,1.05E-15,14.8969,-90.3928,43.5798,14.6574,101.505,106.701,-9.28754,0,0,0.0289481,0,0,0.23216,0,0,0.0352764
3.16,-74.6752,950.997,37.2872,-125.549,776.503,72.7104,39.3885,5.51365,-9.94495,29.5472,-5.63958,13.9916,13.415,4.31648,-21.3329,12.4804,0,0,-11.8943,-2.66018,-181.506,-79.9422,1.40606,-165.272,-12.4714,1.58E-15,15.4443,-85.2653,35.4872,15.2149,106.464,101.132,-7.63549,0,0,0.0577765,0,0,0.202376,0,0,0.0378698
3.17,-79.762,978.379,39.0374,-126.723,801.925,70.3088,39.0529,5.53197,-9.65807,31.3018,-5.99856,15.7327,14.2243,4.5384,-22.2093,13.1492,0,0,-12.0164,-2.75214,-181.601,-81.423,1.40038,-166.496,-12.9969,7.88E-16,15.3785,-78.3394,26.9857,15.1798,106.249,91.982,-5.5522,0,0,0.0860046,0,0,0.170039,0,0,0.0393542
3.18,-84.7268,1005.98,41.173,-128.509,827.923,68.0034,38.5997,5.49462,-9.36731,32.9354,-6.31383,17.3315,14.9893,4.77844,-23.1446,13.758,0,0,-12.1348,-2.81436,-181.67,-82.9591,1.40577,-167.489,-13.6148,-1.31E-15,14.7816,-70.2162,18.5466,14.6379,101.489,79.8275,-3.11089,0,0,0.109266,0,0,0.138202,0,0,0.0394621
3.19,-89.4963,1033.71,43.6781,-130.866,854.407,65.8382,38.022,5.39971,-9.06834,34.4329,-6.57479,18.7671,15.7075,5.03287,-24.1216,14.3052,0,0,-12.2483,-2.84661,-181.714,-84.5392,1.42789,-168.245,-14.2599,7.88E-16,13.746,-61.3929,10.6053,13.6824,92.2436,65.4725,-0.467867,0,0,0.123045,0,0,0.108951,0,0,0.0381053
3.2,-94.0151,1061.5,46.529,-133.737,881.286,63.853,37.3165,5.24745,-8.75758,35.7842,-6.77397,20.0241,16.3783,5.29712,-25.1203,14.7919,0,0,-12.3555,-2.84938,-181.734,-86.1509,1.47086,-168.768,-14.8735,-4.33E-15,12.3595,-52.3161,3.40425,12.3993,79.2101,49.4788,2.23511,0,0,0.124044,0,0,0.0836605,0,0,0.0353673
3.21,-98.2458,1089.28,49.698,-137.051,908.467,62.0802,36.4838,5.03999,-8.43205,36.984,-6.907,21.0924,17.0017,5.56595,-26.1194,15.2208,0,0,-12.4557,-2.82361,-181.733,-87.7824,1.53726,-169.071,-15.4042,1.31E-16,10.7105,-43.4162,-2.87432,10.8727,62.9257,32.6605,4.82654,0,0,0.110218,0,0,0.063031,0,0,0.0314774
3.22,-102.168,1117,53.1562,-140.729,935.861,60.5444,35.5283,4.7814,-8.09024,38.0311,-6.97282,21.967,17.5772,5.83362,-27.097,15.5954,0,0,-12.5484,-2.7708,-181.714,-89.4224,1.6283,-169.173,-15.805,-3.94E-16,8.87231,-34.8392,-8.12521,9.16971,43.9758,15.5681,7.16286,0,0,0.0809499,0,0,0.0467464,0,0,0.0267352
3.23,-105.777,1144.59,56.8758,-144.685,963.385,59.2607,34.4577,4.47722,-7.73189,38.9278,-6.97337,22.6471,18.103,6.09404,-28.0315,15.9188,0,0,-12.6334,-2.69268,-181.682,-91.062,1.74423,-169.098,-16.0368,-8.21E-17,6.91146,-26.9124,-12.3822,7.34974,23.2498,-1.11343,9.1405,0,0,0.0377643,0,0,0.0345894,0,0,0.0214827
3.24,-109.081,1172,60.8322,-148.83,990.966,58.2343,33.2823,4.13413,-7.35848,39.6792,-6.91339,23.1365,18.5746,6.34092,-28.9023,16.1923,0,0,-12.7109,-2.59123,-181.638,-92.6947,1.88489,-168.875,-16.0823,-2.27E-15,4.89441,-19.8666,-15.6721,5.47143,1.92978,-16.7372,10.6609,0,0,-0.0156661,0,0,0.025885,0,0,0.016081
3.25,-112.097,1199.18,65.0049,-153.074,1018.53,57.4601,32.0147,3.75977,-6.97232,40.2924,-6.79979,23.443,18.9839,6.56813,-29.6906,16.4152,0,0,-12.7814,-2.46868,-181.589,-94.318,2.05015,-168.535,-15.9502,-1.31E-16,2.87647,-13.7534,-18.0666,3.5831,-19.4263,-30.8657,11.6831,0,0,-0.0758217,0,0,0.019706,0,0,0.010867
3.26,-114.852,1226.1,69.378,-157.332,1046.03,56.9231,30.669,3.36222,-6.57688,40.776,-6.64129,23.5786,19.3198,6.76986,-30.3799,16.5836,0,0,-12.8459,-2.32741,-181.536,-95.9332,2.24013,-168.11,-15.6909,3.12E-15,0.916476,-8.7269,-19.6858,1.73845,-39.6844,-43.1176,12.2014,0,0,-0.137374,0,0,0.0153207,0,0,0.00615735
3.27,-117.376,1252.7,73.9403,-161.518,1073.4,56.6012,29.2602,2.94981,-6.1757,41.1393,-6.44759,23.5586,19.5688,6.94097,-30.9569,16.6921,0,0,-12.9056,-2.17001,-181.486,-97.5445,2.45475,-167.636,-15.3782,-9.85E-17,-0.94017,-4.69953,-20.6731,-0.0199199,-58.4938,-53.447,12.2795,0,0,-0.196772,0,0,0.0119827,0,0,0.00219063
3.28,-119.702,1278.94,78.6839,-165.553,1100.59,56.4679,27.8036,2.53074,-5.77252,41.3921,-6.22898,23.4022,19.7177,7.07727,-31.4114,16.7347,0,0,-12.9618,-1.99916,-181.44,-99.1579,2.69297,-167.145,-15.1075,-3.94E-16,-2.65596,-1.58874,-21.2215,-1.65471,-75.2367,-61.9469,12.0311,0,0,-0.250232,0,0,0.00923109,0,0,-0.000883785
3.29,-121.861,1304.78,83.6027,-169.365,1127.55,56.4968,26.3144,2.11305,-5.37057,41.5447,-5.99552,23.1306,19.7563,7.17557,-31.7364,16.7071,0,0,-13.0162,-1.81776,-181.403,-100.779,2.9518,-166.669,-14.9779,7.88E-16,-4.21033,0.875927,-21.5265,-3.1435,-89.8753,-69.0615,11.6153,0,0,-0.296124,0,0,0.00679071,0,0,-0.00302868
3.3,-123.883,1330.19,88.6907,-172.884,1154.23,56.6657,24.8071,1.70433,-4.972,41.6071,-5.75639,22.7662,19.6796,7.23363,-31.9273,16.6076,0,0,-13.0704,-1.62874,-181.377,-102.41,3.22559,-166.238,-15.0621,1.31E-15,-5.58552,3.00602,-21.724,-4.46734,-102.855,-75.1364,11.1728,0,0,-0.334467,0,0,0.00460822,0,0,-0.00429166
3.31,-125.794,1355.13,93.9397,-176.047,1180.56,56.9593,23.2957,1.31169,-4.57867,41.5895,-5.52014,22.3319,19.4902,7.25005,-31.9811,16.4396,0,0,-13.126,-1.43507,-181.365,-104.05,3.5057,-165.88,-15.4187,2.63E-16,-6.76918,5.00057,-22.0284,-5.6127,-114.291,-80.6892,10.8778,0,0,-0.365096,0,0,0.00280141,0,0,-0.00477933
3.32,-127.617,1379.58,99.3382,-178.794,1206.49,57.3722,21.7932,0.941588,-4.19181,41.5024,-5.29415,21.8491,19.1993,7.22409,-31.896,16.2125,0,0,-13.1844,-1.23965,-181.369,-105.692,3.78056,-165.62,-16.0453,-2.10E-15,-7.74715,6.94537,-22.5834,-6.56703,-124.106,-85.956,10.8408,0,0,-0.38737,0,0,0.00146158,0,0,-0.00460297
3.33,-129.37,1403.53,104.87,-181.07,1231.94,57.9095,20.312,0.599904,-3.81209,41.3566,-5.08458,21.3383,18.8273,7.15605,-31.6721,15.9414,0,0,-13.2469,-1.04526,-181.39,-107.323,4.03644,-165.477,-16.8847,0,-8.51614,9.20163,-23.3957,-7.32956,-133.244,-91.2197,11.1273,0,0,-0.4035,0,0,0.000712138,0,0,-0.00383435
3.34,-131.066,1426.93,110.513,-182.823,1256.87,58.5854,18.8635,0.29157,-3.44044,41.163,-4.89654,20.8176,18.4015,7.0471,-31.3112,15.6463,0,0,-13.3144,-0.854318,-181.43,-108.925,4.2589,-165.466,-17.7873,-2.63E-15,-9.07069,11.8818,-24.4461,-7.8991,-141.662,-96.3817,11.739,0,0,-0.413052,0,0,0.00060388,0,0,-0.00248367
3.35,-132.711,1449.79,116.24,-184.012,1281.19,59.4175,17.4584,0.0205898,-3.0783,40.9325,-4.73409,20.303,17.952,6.89951,-30.8177,15.3491,0,0,-13.3876,-0.668906,-181.489,-110.476,4.43474,-165.599,-18.5716,-1.05E-15,-9.40863,15.023,-25.6665,-8.2753,-149.107,-101.206,12.6327,0,0,-0.415248,0,0,0.00109675,0,0,-0.000576057
3.36,-134.3,1472.07,122.018,-184.606,1304.87,60.4194,16.1059,-0.210017,-2.72723,40.6754,-4.5999,19.8077,17.5065,6.71669,-30.1992,15.0694,0,0,-13.4669,-0.490708,-181.566,-111.958,4.55372,-165.88,-19.018,5.25E-16,-9.52875,18.9431,-26.7765,-8.45709,-156.067,-105.272,13.678,0,0,-0.411287,0,0,0.00226104,0,0,0.00175815
3.37,-135.819,1493.74,127.804,-184.584,1327.86,61.5915,14.8141,-0.398584,-2.38988,40.4001,-4.49565,19.3428,17.085,6.50301,-29.4659,14.8203,0,0,-13.5524,-0.320814,-181.662,-113.357,4.61026,-166.305,-18.957,-1.58E-15,-9.4318,23.6513,-27.6246,-8.4422,-161.528,-108.224,14.7755,0,0,-0.399411,0,0,0.00405961,0,0,0.00418822
3.38,-137.242,1514.79,133.551,-183.948,1350.15,62.9118,13.5893,-0.544638,-2.06846,40.1123,-4.42132,18.9159,16.6947,6.26363,-28.6312,14.6045,0,0,-13.6441,-0.1598,-181.774,-114.666,4.60419,-166.869,-18.2709,-1.58E-15,-9.11831,29.6224,-27.805,-8.22815,-166.644,-109.541,15.7393,0,0,-0.383058,0,0,0.00678268,0,0,0.00622952
3.39,-138.53,1535.17,139.199,-182.716,1371.71,64.329,12.4356,-0.648963,-1.76591,39.8137,-4.37587,18.5315,16.3281,6.00388,-27.7098,14.4121,0,0,-13.7415,-0.00777557,-181.901,-115.891,4.54086,-167.557,-16.958,2.10E-15,-8.58606,36.8312,-27.186,-7.80946,-170.403,-109.001,16.4782,0,0,-0.36147,0,0,0.0106451,0,0,0.00736909
3.4,-139.64,1554.83,144.673,-180.927,1392.56,65.7583,11.3546,-0.71368,-1.48424,39.5013,-4.35651,18.1898,15.9628,5.72907,-26.7172,14.2204,0,0,-13.8443,0.135725,-182.042,-117.046,4.43045,-168.353,-15.0849,1.05E-15,-7.8411,45.6623,-25.5859,-7.18983,-173.796,-106.502,16.9226,0,0,-0.338219,0,0,0.0163662,0,0,0.00730938
3.41,-140.52,1573.7,149.886,-178.639,1412.69,67.0806,10.3456,-0.74197,-1.22531,39.1665,-4.35927,17.887,15.5631,5.44383,-25.6677,13.9942,0,0,-13.9519,0.271485,-182.195,-118.155,4.28698,-169.234,-12.8705,-2.10E-15,-6.87777,56.1071,-23.044,-6.35881,-177.049,-102.253,17.089,0,0,-0.31516,0,0,0.0248888,0,0,0.00601619
3.42,-141.118,1591.73,154.729,-175.921,1432.1,68.147,9.40518,-0.738,-0.990219,38.7954,-4.37885,17.6143,15.0846,5.15203,-24.574,13.6902,0,0,-14.0639,0.40062,-182.357,-119.247,4.12657,-170.179,-10.6128,-1.05E-15,-5.6731,68.0346,-19.684,-5.28685,-180.384,-96.5686,17.041,0,0,-0.293796,0,0,0.0375688,0,0,0.00366199
3.43,-141.384,1608.83,159.079,-172.855,1450.77,68.79,8.52859,-0.706679,-0.778975,38.3699,-4.40865,17.3575,14.4804,4.85648,-23.4459,13.262,0,0,-14.18,0.524447,-182.528,-120.349,3.96549,-171.16,-8.72614,5.25E-16,-4.18498,81.1305,-15.6181,-3.92298,-185.136,-89.6921,16.8249,0,0,-0.276824,0,0,0.0560995,0,0,0.000294517
3.44,-141.271,1624.93,162.798,-169.527,1468.68,68.8395,7.70982,-0.653283,-0.592019,37.8691,-4.44189,17.0979,13.7102,4.55923,-22.2909,12.6679,0,0,-14.2997,0.644322,-182.705,-121.485,3.81755,-172.148,-7.66296,2.36E-15,-2.35664,94.0542,-11.1893,-2.20413,-189.745,-81.792,16.51,0,0,-0.261995,0,0,0.0813186,0,0,-0.00453022
3.45,-140.742,1639.96,165.738,-166.027,1485.75,68.1453,6.94264,-0.583251,-0.428677,37.2718,-4.47121,16.8138,12.7495,4.26213,-21.1167,11.8804,0,0,-14.4229,0.761664,-182.887,-122.661,3.69125,-173.11,-7.84857,2.43E-15,-0.162053,105.854,-6.53298,-0.105207,-194.92,-72.9152,16.078,0,0,-0.250195,0,0,0.11352,0,0,-0.0118249
3.46,-139.769,1653.87,167.747,-162.445,1501.89,66.601,6.22171,-0.501597,-0.28872,36.5594,-4.49008,16.4829,11.5989,3.96743,-19.9326,10.8952,0,0,-14.5495,0.877681,-183.075,-123.867,3.58719,-174.008,-9.5939,-1.31E-15,2.37613,114.925,-1.96729,2.33908,-199.306,-63.198,15.5249,0,0,-0.239143,0,0,0.15056,0,0,-0.0227512
3.47,-138.334,1666.63,168.686,-158.87,1516.98,64.1687,5.54321,-0.412697,-0.172274,35.7192,-4.49312,16.0848,10.2906,3.67839,-18.7534,9.73885,0,0,-14.6793,0.993402,-183.268,-125.063,3.49647,-174.803,-12.9876,7.88E-16,5.15265,119.904,2.27832,5.00285,-201.787,-52.85,14.7979,0,0,-0.226859,0,0,0.187993,0,0,-0.0374928
3.48,-136.432,1678.27,168.438,-155.392,1530.89,60.8978,4.90577,-0.319778,-0.0796906,34.7467,-4.47651,15.6045,8.8917,3.40012,-17.6019,8.47225,0,0,-14.8121,1.10949,-183.467,-126.184,3.40119,-175.452,-17.8148,5.25E-16,7.96719,119.685,5.97669,7.66702,-201.567,-42.2466,13.8532,0,0,-0.211781,0,0,0.219205,0,0,-0.0539722
3.49,-134.071,1688.81,166.925,-152.099,1543.47,56.9334,4.3107,-0.224655,-0.0121724,33.6485,-4.43871,15.035,7.50011,3.13953,-16.5096,7.18923,0,0,-14.9472,1.22618,-183.674,-127.142,3.27773,-175.911,-23.5514,-2.63E-15,10.5554,113.312,8.89407,10.0643,-196.591,-31.9132,12.6817,0,0,-0.191295,0,0,0.236147,0,0,-0.0674611
3.5,-131.271,1698.37,164.12,-149.074,1554.6,52.5093,3.76224,-0.127495,0.0290522,32.4425,-4.38027,14.3794,6.2354,2.90507,-15.516,6.0073,0,0,-15.0839,1.34318,-183.89,-127.835,3.10246,-176.141,-29.4251,2.63E-15,12.6336,100.279,10.9205,11.9327,-185.477,-22.2264,11.2898,0,0,-0.164418,0,0,0.231629,0,0,-0.0717924
3.51,-128.071,1707.04,160.059,-146.391,1564.19,47.9226,3.26697,-0.0266111,0.0428601,31.1577,-4.30395,13.6518,5.22398,2.70587,-14.664,5.05337,0,0,-15.2208,1.45954,-184.119,-128.161,2.85863,-176.113,-34.5546,0,13.9553,80.7098,12.0374,13.0681,-166.966,-13.6866,9.7359,0,0,-0.131461,0,0,0.201954,0,0,-0.0621015
3.52,-124.526,1714.99,154.845,-144.108,1572.21,43.4937,2.8332,0.0813418,0.0289934,29.8324,-4.21451,12.8758,4.58172,2.55019,-13.9933,4.44549,0,0,-15.3562,1.57369,-184.361,-128.032,2.54188,-175.81,-38.1526,3.15E-15,14.3552,55.7736,12.335,13.3516,-141.357,-6.78728,8.11025,0,0,-0.0953252,0,0,0.149667,0,0,-0.0377564
3.53,-120.704,1722.33,148.646,-142.258,1578.71,39.5157,2.46977,0.201422,-0.0115474,28.5097,-4.11834,12.0817,4.39659,2.44382,-13.5327,4.27429,0,0,-15.4878,1.68328,-184.62,-127.396,2.16247,-175.231,-39.6481,-1.05E-15,13.775,27.6353,11.9215,12.7575,-110.219,-2.18044,6.51538,0,0,-0.0603861,0,0,0.0837365,0,0,-0.00352411
3.54,-116.687,1729.21,141.673,-140.84,1583.82,36.2088,2.18453,0.33991,-0.075818,27.2326,-4.02282,11.3016,4.71401,2.38882,-13.2939,4.58742,0,0,-15.6125,1.78533,-184.896,-126.241,1.74315,-174.394,-38.8779,5.25E-16,12.2838,-0.300043,11.1238,11.3603,-77.5915,-0.102223,4.94011,0,0,-0.0318092,0,0,0.018229,0,0,0.0319134
3.55,-112.56,1735.68,134.164,-139.823,1587.74,33.6918,1.98301,0.504028,-0.158189,26.0387,-3.93544,10.5635,5.52944,2.38261,-13.2669,5.38144,0,0,-15.7272,1.87617,-185.19,-124.599,1.31353,-173.336,-36.0464,2.10E-15,10.0753,-24.7763,10.2545,9.3338,-47.3949,-0.403403,3.33358,0,0,-0.0123405,0,0,-0.0343018,0,0,0.0596491
3.56,-108.407,1741.8,126.342,-139.144,1590.69,31.9762,1.86703,0.701258,-0.250407,24.9552,-3.8631,9.88726,6.79082,2.41836,-13.4222,6.60448,0,0,-15.8284,1.95165,-185.501,-122.541,0.9031,-172.109,-31.6918,-3.15E-15,7.42746,-43.1657,9.62455,6.91859,-23.194,-2.5204,1.62742,0,0,-0.0017996,0,0,-0.0665992,0,0,0.0741932
3.57,-104.306,1747.55,118.4,-138.724,1592.91,30.9846,1.83411,0.938591,-0.341322,23.9966,-3.8111,9.28311,8.40933,2.48624,-13.7166,8.16784,0,0,-15.9125,2.0074,-185.827,-120.167,0.535515,-170.776,-26.4639,-2.63E-16,4.66122,-54.8186,9.43165,4.39497,-5.79981,-5.25137,-0.182763,0,0,0.0024102,0,0,-0.0794956,0,0,0.0749245
3.58,-100.328,1752.9,110.49,-138.474,1594.59,30.5807,1.87723,1.22206,-0.418824,23.1651,-3.78293,8.75368,10.274,2.57552,-14.1027,9.96114,0,0,-15.9761,2.03891,-186.163,-117.583,0.225523,-169.404,-21.0468,-3.97E-15,2.10034,-60.7999,9.82673,2.05181,6.75378,-7.31732,-2.02402,0,0,0.002916,0,0,-0.0788072,0,0,0.0653285
3.59,-96.5368,1757.8,102.727,-138.317,1595.9,30.6041,1.98538,1.55586,-0.469976,22.4524,-3.77949,8.29747,12.2676,2.67683,-14.5392,11.8689,0,0,-16.0165,2.04194,-186.504,-114.9,-0.0217787,-168.055,-16.0268,2.63E-16,0.00538067,-62.3718,10.9463,0.127812,15.1394,-7.59319,-3.79291,0,0,0.001219,0,0,-0.0704277,0,0,0.050708
3.6,-92.9867,1762.22,95.1992,-138.187,1596.97,30.8986,2.14498,1.94201,-0.484102,21.8436,-3.79949,7.91087,14.2804,2.78332,-14.9961,13.7843,0,0,-16.0316,2.01274,-186.844,-112.215,-0.210079,-166.78,-11.8472,-5.25E-15,-1.49706,-61.2071,12.6171,-1.25597,21.5354,-5.86559,-5.32538,0,0,-0.00210234,0,0,-0.0594571,0,0,0.0359653
3.61,-89.7174,1766.12,87.971,-138.041,1597.89,31.3296,2.34118,2.3797,-0.452763,21.3197,-3.839,7.5879,16.2218,2.89088,-15.4555,15.6199,0,0,-16.0201,1.9484,-187.174,-109.61,-0.349651,-165.614,-8.72843,-9.19E-16,-2.39511,-58.6825,14.5283,-2.07953,26.6647,-2.34174,-6.47756,0,0,-0.00678448,0,0,-0.0490022,0,0,0.0241134
3.62,-86.7512,1769.49,81.0868,-137.856,1598.73,31.7938,2.55933,2.86547,-0.372303,20.8605,-3.89229,7.32042,18.0253,2.9974,-15.9085,17.3126,0,0,-15.9819,1.84693,-187.487,-107.142,-0.45419,-164.574,-6.6972,-4.47E-15,-2.76838,-55.9782,16.2975,-2.40694,31.6704,2.17869,-7.14988,0,0,-0.0125372,0,0,-0.0407373,0,0,0.0161392
3.63,-84.0931,1772.34,74.5764,-137.627,1599.51,32.2215,2.78607,3.39312,-0.243123,20.4465,-3.95205,7.09801,19.6488,3.10206,-16.3516,18.8235,0,0,-15.9176,1.7076,-187.774,-104.848,-0.537548,-163.665,-5.63482,-7.88E-16,-2.74845,-54.1809,17.5436,-2.35323,38.0683,6.84476,-7.2879,0,0,-0.0191441,0,0,-0.0354421,0,0,0.0115922
3.64,-81.7334,1774.7,68.4601,-137.362,1600.26,32.5735,3.01019,3.95423,-0.0689588,20.0603,-4.01012,6.91028,21.0714,3.20502,-16.7854,20.1338,0,0,-15.8292,1.53092,-188.026,-102.746,-0.611665,-162.881,-5.33543,-1.58E-15,-2.48767,-53.4864,18.0705,-2.05739,45.0657,10.8081,-6.94329,0,0,-0.0252655,0,0,-0.0328781,0,0,0.00936619
3.65,-79.6528,1776.6,62.753,-137.075,1600.98,32.8351,3.22312,4.53894,0.142638,19.6877,-4.0588,6.74913,22.2884,3.30693,-17.2128,21.2405,0,0,-15.7191,1.31869,-188.238,-100.842,-0.685684,-162.21,-5.56951,6.57E-17,-2.12784,-53.9099,17.7721,-1.65259,52.6068,13.2727,-6.20372,0,0,-0.0297578,0,0,-0.0326148,0,0,0.00833943
3.66,-77.8277,1778.11,57.4672,-136.785,1601.66,33.0093,3.41934,5.13666,0.382186,19.3182,-4.09142,6.60974,23.3063,3.40874,-17.6378,22.1509,0,0,-15.5906,1.07393,-188.403,-99.1316,-0.766011,-161.637,-6.12748,3.02E-15,-1.7755,-55.1281,16.7637,-1.24173,59.3124,14.0492,-5.21961,0,0,-0.0317272,0,0,-0.0339628,0,0,0.00769315
3.67,-76.2349,1779.28,52.6134,-136.508,1602.31,33.1099,3.59646,5.73706,0.638042,18.9447,-4.10354,6.49141,24.1382,3.51136,-18.0641,22.8788,0,0,-15.4476,0.800618,-188.518,-97.6043,-0.856775,-161.149,-6.83549,4.24E-15,-1.5005,-56.6612,15.2308,-0.895288,64.3092,13.0055,-4.14347,0,0,-0.0308809,0,0,-0.0361298,0,0,0.00695461
3.68,-74.8544,1780.18,48.2012,-136.256,1602.92,33.1567,3.75526,6.33069,0.898052,18.5642,-4.09313,6.39541,24.8006,3.6151,-18.4929,23.4409,0,0,-15.2943,0.503548,-188.582,-96.2486,-0.959991,-160.735,-7.56367,4.17E-15,-1.33927,-57.9051,13.3717,-0.653172,66.2042,10.2847,-3.10881,0,0,-0.0273947,0,0,-0.0382358,0,0,0.00593188
3.69,-73.6718,1780.87,44.2392,-136.036,1603.47,33.1701,3.89946,6.90963,1.14946,18.1774,-4.06094,6.32328,25.3105,3.71935,-18.9216,23.8549,0,0,-15.135,0.188023,-188.595,-95.052,-1.07558,-160.386,-8.23545,-3.25E-15,-1.2873,-58.8762,11.3403,-0.516481,65.7114,6.19373,-2.17536,0,0,-0.0223889,0,0,-0.0398492,0,0,0.00462931
3.7,-72.6775,1781.41,40.7336,-135.853,1603.97,33.1686,4.03507,7.46774,1.38093,17.788,-4.00985,6.27599,25.6837,3.82271,-19.3444,24.1379,0,0,-14.9742,-0.140408,-188.56,-94.0031,-1.20191,-160.096,-8.79339,-2.79E-16,-1.33199,-58.9314,9.25457,-0.47921,61.8455,0.893429,-1.40049,0,0,-0.0162443,0,0,-0.0401942,0,0,0.00311698
3.71,-71.8652,1781.84,37.6868,-135.705,1604.42,33.1664,4.16978,8.00064,1.58274,17.4019,-3.94436,6.25202,25.9333,3.92297,-19.7524,24.3049,0,0,-14.8162,-0.476148,-188.481,-93.0919,-1.3357,-159.862,-9.23409,4.46E-15,-1.43123,-58.3933,7.13963,-0.505133,56.1136,-5.24711,-0.746221,0,0,-0.00996741,0,0,-0.039303,0,0,0.00152056
3.72,-71.229,1782.19,35.0955,-135.589,1604.81,33.1727,4.31201,8.50555,1.74813,17.0266,-3.86956,6.24785,26.0703,4.01771,-20.136,24.3691,0,0,-14.6647,-0.81375,-188.363,-92.31,-1.47286,-159.682,-9.56271,5.75E-17,-1.54845,-57.2025,5.00197,-0.562568,49.2782,-12.0512,-0.181444,0,0,-0.00390009,0,0,-0.037124,0,0,-6.34E-05
3.73,-70.7604,1782.5,32.9486,-135.5,1605.14,33.1917,4.46997,8.9808,1.87451,16.6698,-3.79016,6.25818,26.1033,4.10481,-20.4869,24.3407,0,0,-14.5234,-1.14802,-188.212,-91.6505,-1.60912,-159.554,-9.80251,-1.87E-15,-1.64825,-55.4329,2.85324,-0.618958,41.9678,-19.229,0.331023,0,0,0.00171757,0,0,-0.0338469,0,0,-0.00156492
