Frame number,212
First frame,234
Point frequency,100
Analog frequency,200

Time,RHEE,,,RTOE,,,RHipAngles,,,RKneeAngles,,,RAnkleAngles,,,RAbsAnkleAngle,,,RPelvisAngles,,,RFootProgressAngles,,,RAnkleMoment,,,RKneeMoment,,,RHipMoment,,,RHipPower,,,RKneePower,,,RAnklePower,,
4.34,-1095.19,-35.4142,21.1009,-902.487,-95.8273,36.7372,24.172,1.49024,-0.165776,12.148,-1.307,-0.84847,1.17803,2.69536,-15.0066,1.13785,0,0,-10.4579,-0.374088,-180.903,-87.1367,3.11266,-163.499,-14.7072,-2.19707e-015,-5.29609,16.9255,-8.65,-5.9037,-49.3533,-57.5561,-4.38289,0,0,0.0622975,0,0,-0.00128769,0,0,-0.017128
4.35,-1095.16,-35.4433,20.973,-902.913,-96.1952,36.6652,24.944,1.45549,-0.0743303,12.2383,-1.23049,-0.795037,0.573551,2.74888,-15.2895,0.553248,0,0,-10.5324,-0.595931,-180.804,-87.0834,3.33561,-163.505,-17.3553,8.88178e-016,-6.076,20.0098,-9.72555,-6.85601,-49.3357,-61.6923,-5.11883,0,0,0.0645582,0,0,-0.000699711,0,0,-0.0198211
4.36,-1095.14,-35.4617,20.7714,-903.333,-96.2526,36.7102,25.7369,1.4274,0.0650796,12.2989,-1.15369,-0.750797,-0.0221724,2.792,-15.517,-0.0213301,0,0,-10.631,-0.829885,-180.707,-86.9897,3.56747,-163.607,-20.194,2.01009e-015,-6.22647,22.8363,-9.69961,-7.20479,-49.8698,-62.0657,-5.48749,0,0,0.0679928,0,0,9.69623e-005,0,0,-0.0210467
4.37,-1095.19,-35.4749,20.4599,-903.752,-95.9771,36.9965,26.551,1.40656,0.253679,12.325,-1.07634,-0.722776,-0.567664,2.82315,-15.6809,-0.546525,0,0,-10.7564,-1.07656,-180.611,-86.8129,3.80721,-163.81,-22.9882,-1.86985e-016,-5.85877,25.3873,-8.80171,-7.04428,-50.7877,-59.1807,-5.53833,0,0,0.0720703,0,0,0.00117341,0,0,-0.0202258
4.38,-1095.34,-35.4937,20.0017,-904.179,-95.3692,37.6465,27.3856,1.39232,0.491937,12.3125,-0.996852,-0.718366,-1.02066,2.84208,-15.7805,-0.982196,0,0,-10.9108,-1.33633,-180.517,-86.5111,4.05279,-164.11,-25.3306,1.86985e-016,-5.08605,26.9147,-7.22515,-6.4561,-50.6816,-53.5775,-5.29699,0,0,0.0744819,0,0,0.00253033,0,0,-0.0169182
4.39,-1095.66,-35.5301,19.3582,-904.628,-94.4477,38.7612,28.2402,1.38301,0.77925,12.2587,-0.912938,-0.741865,-1.34458,2.85006,-15.8224,-1.29362,0,0,-11.0955,-1.60937,-180.425,-86.0493,4.30162,-164.498,-26.9879,-2.47755e-015,-4.08566,27.738,-5.23534,-5.59217,-50.544,-46.1717,-4.86161,0,0,0.0765039,0,0,0.00407036,0,0,-0.0113009
4.4,-1096.17,-35.5946,18.4906,-905.122,-93.2437,40.408,29.1138,1.37644,1.11393,12.162,-0.822334,-0.795414,-1.5135,2.84918,-15.8178,-1.45617,0,0,-11.3117,-1.89568,-180.335,-85.4043,4.55053,-164.962,-27.9934,1.12191e-015,-3.07185,28.6798,-3.28222,-4.65815,-52.1263,-38.403,-4.34856,0,0,0.0808515,0,0,0.00587591,0,0,-0.00408863
4.41,-1096.92,-35.6948,17.364,-905.685,-91.7912,42.6238,30.0056,1.37036,1.49327,12.0214,-0.723251,-0.881005,-1.51382,2.84161,-15.778,-1.45675,0,0,-11.5596,-2.19525,-180.247,-84.5649,4.79548,-165.489,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4.42,-1097.93,-35.8349,15.9523,-906.34,-90.1191,45.4246,30.9152,1.36284,1.91411,11.8349,-0.614492,-1.00317,-1.34282,2.82873,-15.7103,-1.29265,0,0,-11.8395,-2.50809,-180.162,-83.5297,5.03108,-166.068,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4.43,-1099.22,-36.0168,14.2416,-907.101,-88.2454,48.8154,31.8419,1.35243,2.37349,11.6004,-0.495774,-1.16651,-1.0033,2.81119,-15.618,-0.966259,0,0,-12.1512,-2.83429,-180.08,-82.3019,5.25138,-166.69,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4.44,-1100.78,-36.2406,12.2281,-907.974,-86.1776,52.7974,32.7851,1.33832,2.86857,11.3164,-0.368208,-1.37376,-0.49816,2.78902,-15.5013,-0.480026,0,0,-12.4942,-3.17401,-180.003,-80.8849,5.45055,-167.352,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0

