Frame number,268
First frame,182
Point frequency,100
Analog frequency,200

Time,RHEE,,,RTOE,,,RHipAngles,,,RKneeAngles,,,RAnkleAngles,,,RAbsAnkleAngle,,,RPelvisAngles,,,RFootProgressAngles,,,RAnkleMoment,,,RKneeMoment,,,RHipMoment,,,RHipPower,,,RKneePower,,,RAnklePower,,
3.83,-1080.83,-179.772,44.9006,-876.237,-248.925,22.3724,14.7642,-3.59167,-53.1575,21.9342,-21.3646,18.4231,26.5292,-4.09964,22.0603,24.4534,0,0,167.814,175.581,-10.1411,-93.8305,6.29918,-162.749,-6.50823,-3.48259e-015,-1.1964,-61.9839,58.4934,-1.75474,-36.8819,-2.26299,-15.9371,0,0,0.0288708,0,0,-0.033039,0,0,-0.00276452
3.84,-1080.92,-178.979,42.5111,-876.533,-248.835,22.5753,15.4422,-3.14112,-52.1523,22.1198,-21.0558,18.11,26.2899,-3.89905,21.0771,24.4111,0,0,167.835,175.727,-10.1299,-93.0782,6.13041,-162.421,-8.08044,-2.22045e-015,-1.27335,-59.3962,54.5312,-1.94425,-23.708,12.053,-15.0011,0,0,0.0111483,0,0,-0.0268637,0,0,-0.00457882
3.85,-1081.04,-178.467,40.5327,-876.886,-248.732,22.7302,16.0987,-2.75529,-51.1247,22.3411,-20.7433,17.8002,25.9638,-3.6997,20.0867,24.2785,0,0,167.859,175.847,-10.0382,-92.4643,5.88934,-162.173,-9.39756,1.32058e-015,-1.24278,-56.3852,48.6855,-1.99195,-12.2406,19.5655,-13.1839,0,0,0.000715235,0,0,-0.0232199,0,0,-0.00625494
3.86,-1081.18,-178.183,38.9024,-877.243,-248.627,22.8485,16.7212,-2.43866,-50.0893,22.5763,-20.4106,17.487,25.5704,-3.50566,19.1103,24.0688,0,0,167.886,175.939,-9.86801,-91.9642,5.59832,-161.997,-10.4461,3.2138e-015,-1.10051,-52.9961,41.7697,-1.89753,-2.8681,21.343,-10.8154,0,0,-0.00399702,0,0,-0.0213891,0,0,-0.00767415
3.87,-1081.36,-178.078,37.5696,-877.564,-248.527,22.9439,17.3011,-2.19302,-49.0598,22.8043,-20.0456,17.1653,25.1212,-3.32009,18.1654,23.7894,0,0,167.915,176.003,-9.624,-91.5591,5.27398,-161.885,-11.2354,8.35589e-016,-0.863685,-49.1569,34.4709,-1.6827,3.96292,18.4556,-8.21952,0,0,-0.00470677,0,0,-0.0206045,0,0,-0.00885292
3.88,-1081.56,-178.102,36.4932,-877.825,-248.435,23.03,17.833,-2.01745,-48.0486,23.0059,-19.6411,16.8314,24.6209,-3.14529,17.2657,23.4432,0,0,167.945,176.039,-9.31265,-91.2351,4.92845,-161.824,-11.8061,2.7405e-015,-0.570162,-45.2529,27.4752,-1.39018,8.82527,12.7141,-5.66456,0,0,-0.00390081,0,0,-0.0203062,0,0,-0.00989878
3.89,-1081.76,-178.215,35.638,-878.011,-248.354,23.1182,18.3153,-1.90823,-47.0658,23.1642,-19.1947,16.4827,24.0704,-2.98279,16.4213,23.0305,0,0,167.972,176.047,-8.94221,-90.982,4.57058,-161.802,-12.2012,2.84568e-015,-0.265048,-41.3637,21.1981,-1.06847,11.7359,5.36001,-3.3689,0,0,-0.00274763,0,0,-0.0201605,0,0,-0.010928
3.9,-1081.95,-178.383,34.9714,-878.122,-248.283,23.2163,18.7488,-1.85932,-46.1196,23.2655,-18.7084,16.1181,23.4684,-2.83338,15.6382,22.5508,0,0,167.995,176.028,-8.52215,-90.792,4.20682,-161.806,-12.4737,-1.87715e-015,0.0112043,-37.9497,16.0029,-0.761511,13.6153,-1.97428,-1.46268,0,0,-0.00246585,0,0,-0.020193,0,0,-0.0120276
3.91,-1082.1,-178.579,34.4616,-878.167,-248.22,23.3283,19.1366,-1.86268,-45.2154,23.2993,-18.1874,15.7383,22.8135,-2.69711,14.9186,22.0036,0,0,168.012,175.987,-8.06276,-90.659,3.8419,-161.827,-12.6709,2.95962e-015,0.225216,-35.2522,12.0314,-0.505389,14.9192,-8.21162,-0.0120593,0,0,-0.00319538,0,0,-0.0206128,0,0,-0.0132377
3.92,-1082.23,-178.786,34.0764,-878.158,-248.162,23.454,19.483,-1.90891,-44.3564,23.2594,-17.6392,15.3468,22.1056,-2.57338,14.261,21.3902,0,0,168.021,175.925,-7.57465,-90.5768,3.47924,-161.855,-12.8275,7.91764e-016,0.357318,-33.2412,9.21656,-0.322109,15.7138,-12.865,0.979183,0,0,-0.00442295,0,0,-0.0215643,0,0,-0.0145436
3.93,-1082.32,-178.992,33.7831,-878.111,-248.104,23.5901,19.7934,-1.98785,-43.5434,23.1427,-17.0726,14.9487,21.3463,-2.4611,13.6608,20.7142,0,0,168.019,175.847,-7.06828,-90.5394,3.12131,-161.886,-12.9759,-4.15238e-016,0.405664,-32.0677,7.46189,-0.216529,16.3428,-15.5545,1.56946,0,0,-0.00581067,0,0,-0.0232588,0,0,-0.0158995
3.94,-1082.39,-179.193,33.5505,-878.042,-248.043,23.7304,20.073,-2.08912,-42.7752,22.9502,-16.4962,14.5515,20.54,-2.3587,13.1107,19.9814,0,0,168.005,175.758,-6.55359,-90.5401,2.76993,-161.917,-13.1314,4.25464e-016,0.37853,-31.4672,6.50933,-0.182725,16.5056,-16.4797,1.8354,0,0,-0.00675236,0,0,-0.025542,0,0,-0.0172369
3.95,-1082.44,-179.386,33.3498,-877.966,-247.973,23.8676,20.3272,-2.20261,-42.0486,22.6853,-15.918,14.163,19.6931,-2.26441,12.602,19.1999,0,0,167.979,175.663,-6.03966,-90.5714,2.42666,-161.948,-13.3033,3.88322e-015,0.294566,-31.1961,6.10048,-0.204454,15.7999,-16.1369,1.86981,0,0,-0.00685613,0,0,-0.0281129,0,0,-0.0184844
3.96,-1082.49,-179.572,33.1567,-877.892,-247.889,23.994,20.5604,-2.31899,-41.3591,22.3545,-15.3444,13.7911,18.8142,-2.17638,12.1251,18.3793,0,0,167.941,175.567,-5.53439,-90.6257,2.09285,-161.98,-13.4933,1.39654e-015,0.180974,-31.121,6.02096,-0.25669,14.2501,-14.8608,1.77103,0,0,-0.00620957,0,0,-0.0306845,0,0,-0.0195747
3.97,-1082.55,-179.756,32.9522,-877.827,-247.789,24.1029,20.7765,-2.42984,-40.7007,21.966,-14.7798,13.4421,17.913,-2.09271,11.6703,17.5306,0,0,167.89,175.476,-5.04442,-90.6949,1.76991,-162.013,-13.6958,1.19787e-016,0.062409,-30.9478,6.04879,-0.316159,11.5007,-13.3488,1.61344,0,0,-0.00482725,0,0,-0.0327918,0,0,-0.0204536
3.98,-1082.63,-179.94,32.7238,-877.775,-247.668,24.1888,20.9783,-2.52791,-40.0656,21.5294,-14.2265,13.1201,17.0001,-2.01161,11.2279,16.6651,0,0,167.828,175.396,-4.57494,-90.7714,1.45925,-162.051,-13.9002,1.97211e-017,-0.039084,-30.4289,6.03376,-0.361661,7.31714,-12.1886,1.44429,0,0,-0.00286208,0,0,-0.0340284,0,0,-0.0210793
3.99,-1082.74,-180.127,32.4651,-877.737,-247.528,24.2485,21.1679,-2.60706,-39.4444,21.0551,-13.6846,12.8257,16.0853,-1.93138,10.7891,15.7935,0,0,167.757,175.331,-4.1298,-90.8483,1.16228,-162.095,-14.1015,1.47835e-015,-0.107991,-29.5976,5.92738,-0.378209,2.06673,-11.7019,1.30131,0,0,-0.000701721,0,0,-0.0343538,0,0,-0.0214401
4,-1082.88,-180.319,32.175,-877.711,-247.369,24.2809,21.3467,-2.66231,-38.826,20.5538,-13.1526,12.5559,15.1781,-1.85043,10.3449,14.9256,0,0,167.679,175.288,-3.71142,-90.9195,0.880398,-162.145,-14.2919,-9.59759e-016,-0.137578,-28.3985,5.70615,-0.359117,-3.9735,-12.1956,1.19125,0,0,0.00141948,0,0,-0.0337136,0,0,-0.0215386
4.01,-1083.06,-180.517,31.8566,-877.693,-247.193,24.2869,21.5154,-2.68968,-38.1969,20.0362,-12.6276,12.3041,14.2861,-1.76718,9.88671,14.0696,0,0,167.597,175.27,-3.32103,-90.9805,0.61499,-162.202,-14.4691,9.15204e-016,-0.129245,-26.8284,5.39789,-0.305713,-10.6198,-13.8713,1.10132,0,0,0.00340217,0,0,-0.0321787,0,0,-0.0214003
4.02,-1083.26,-180.721,31.5157,-877.681,-247.007,24.27,21.6744,-2.68606,-37.5413,19.5123,-12.1062,12.0603,13.4157,-1.68006,9.40588,13.2321,0,0,167.513,175.282,-2.95871,-91.0281,0.367514,-162.263,-14.6376,1.7822e-016,-0.0950379,-25.0711,5.03389,-0.229853,-17.0534,-16.6666,1.033,0,0,0.00506855,0,0,-0.030052,0,0,-0.0210729
4.03,-1083.48,-180.928,31.1598,-877.672,-246.814,24.2355,21.8241,-2.64911,-36.8412,18.9909,-11.5845,11.8117,12.5714,-1.58745,8.89325,12.4179,0,0,167.431,175.327,-2.62357,-91.0602,0.139631,-162.329,-14.7983,-4.18854e-015,-0.0457491,-23.0938,4.66127,-0.142303,-23.2166,-20.5548,0.956218,0,0,0.00658259,0,0,-0.02743,0,0,-0.0205966
4.04,-1083.7,-181.135,30.7964,-877.663,-246.622,24.1907,21.9647,-2.57714,-36.0768,18.4801,-11.0593,11.5435,11.7565,-1.48767,8.3393,11.6305,0,0,167.353,175.406,-2.31401,-91.0757,-0.0665793,-162.397,-14.9614,-3.01933e-015,0.0034334,-21.3019,4.32624,-0.0583404,-27.9644,-25.0698,0.890571,0,0,0.00789618,0,0,-0.0248683,0,0,-0.0200264
4.05,-1083.92,-181.337,30.4328,-877.655,-246.437,24.1444,22.0967,-2.46911,-35.2262,17.9861,-10.5279,11.2405,10.9732,-1.37882,7.73321,10.8721,0,0,167.282,175.522,-2.02773,-91.0738,-0.248446,-162.466,-15.1204,2.79925e-015,0.0394457,-19.4908,4.03208,0.00874876,-31.7287,-29.9855,0.79949,0,0,0.00936039,0,0,-0.0222411,0,0,-0.0193905
4.06,-1084.13,-181.532,30.0752,-877.647,-246.263,24.1066,22.2211,-2.32469,-34.2669,17.5137,-9.98826,10.8877,10.2227,-1.25894,7.06358,10.1444,0,0,167.219,175.675,-1.76208,-91.0544,-0.402748,-162.534,-15.2713,1.65767e-015,0.0534089,-17.9855,3.74602,0.0495659,-33.7881,-34.8712,0.721549,0,0,0.0110421,0,0,-0.0199167,0,0,-0.0187187
4.07,-1084.31,-181.716,29.729,-877.641,-246.104,24.0874,22.339,-2.14434,-33.176,17.0663,-9.43953,10.4719,9.5061,-1.12583,6.31779,9.44785,0,0,167.168,175.864,-1.51408,-91.0169,-0.525691,-162.602,-15.3944,-5.51459e-017,0.0437668,-16.6575,3.50876,0.0617687,-34.6351,-39.1037,0.625296,0,0,0.0130299,0,0,-0.0178364,0,0,-0.0180206
4.08,-1084.46,-181.886,29.3977,-877.641,-245.964,24.0962,22.4519,-1.9295,-31.9323,16.6456,-8.8813,9.98273,8.82343,-0.977286,5.48296,8.78274,0,0,167.128,176.087,-1.2807,-90.9612,-0.613268,-162.67,-15.4672,-2.66947e-015,0.00760463,-15.5865,3.24755,0.0415421,-34.3184,-42.3377,0.536524,0,0,0.0152229,0,0,-0.0160454,0,0,-0.0173164
4.09,-1084.57,-182.041,29.0838,-877.648,-245.844,24.14,22.562,-1.68284,-30.5168,16.2522,-8.31371,9.41349,8.17414,-0.811067,4.54598,8.14825,0,0,167.1,176.343,-1.05896,-90.8874,-0.661602,-162.737,-15.4596,1.43325e-015,-0.0499458,-14.5867,2.98289,-0.00702975,-33.7881,-44.1244,0.431922,0,0,0.0173561,0,0,-0.0144067,0,0,-0.016621
4.1,-1084.65,-182.179,28.7881,-877.665,-245.745,24.2219,22.6716,-1.40839,-28.9154,15.8856,-7.73724,8.76204,7.55658,-0.625152,3.49507,7.54245,0,0,167.083,176.629,-0.846062,-90.7964,-0.667421,-162.805,-15.3505,1.10995e-015,-0.128964,-13.6664,2.71276,-0.0848726,-33.445,-44.0829,0.310903,0,0,0.0190153,0,0,-0.0129432,0,0,-0.0159799
4.11,-1084.69,-182.302,28.5094,-877.693,-245.666,24.3404,22.784,-1.11174,-27.1206,15.5448,-7.15265,8.0317,6.96778,-0.417913,2.32081,6.96206,0,0,167.077,176.939,-0.639561,-90.6904,-0.628461,-162.875,-15.1204,-9.51907e-016,-0.228627,-12.4385,2.42073,-0.191745,-34.7864,-42.2901,0.145485,0,0,0.0199966,0,0,-0.011364,0,0,-0.0154439
4.12,-1084.71,-182.409,28.2447,-877.733,-245.605,24.4885,22.903,-0.800192,-25.1337,15.2284,-6.561,7.23119,6.40315,-0.188453,1.01838,6.40215,0,0,167.08,177.271,-0.437424,-90.5728,-0.54381,-162.949,-14.7717,2.64408e-016,-0.354025,-10.7451,2.13664,-0.332813,-38.5694,-38.723,-0.0854872,0,0,0.0203248,0,0,-0.00964184,0,0,-0.0150905
4.13,-1084.71,-182.504,27.989,-877.786,-245.559,24.654,23.0336,-0.482541,-22.9669,14.9354,-5.96387,6.37473,5.85647,0.063087,-0.410563,5.85632,0,0,167.091,177.619,-0.238137,-90.449,-0.413994,-163.03,-14.3253,2.21387e-015,-0.510186,-8.49078,1.87064,-0.51274,-45.3515,-33.7486,-0.38857,0,0,0.0206526,0,0,-0.00779447,0,0,-0.0149956
4.14,-1084.7,-182.588,27.7356,-877.852,-245.522,24.8203,23.1817,-0.168822,-20.6449,14.6652,-5.36368,5.48231,5.32031,0.335331,-1.95648,5.3172,0,0,167.107,177.977,-0.0406723,-90.3257,-0.24075,-163.12,-13.8182,2.2577e-015,-0.706877,-5.30193,1.61732,-0.740614,-55.8437,-27.9696,-0.785879,0,0,0.0224256,0,0,-0.00569194,0,0,-0.0152299
4.15,-1084.7,-182.663,27.4766,-877.935,-245.484,24.9683,23.3547,0.130293,-18.2049,14.4182,-4.76389,4.57822,4.78622,0.625413,-3.60045,4.77676,0,0,167.126,178.34,0.155329,-90.2106,-0.0267495,-163.223,-13.3118,2.35265e-015,-0.949643,-1.3715,1.36903,-1.02138,-69.1497,-22.0489,-1.25167,0,0,0.0273638,0,0,-0.00357691,0,0,-0.0158384
4.16,-1084.72,-182.732,27.2037,-878.04,-245.433,25.079,23.561,0.404199,-15.6959,14.1954,-4.16923,3.69009,4.24552,0.929004,-5.31451,4.22724,0,0,167.145,178.703,0.349769,-90.1112,0.22497,-163.343,-12.8754,-5.58033e-016,-1.23032,3.27167,1.15568,-1.34683,-84.2781,-16.5672,-1.76879,0,0,0.0370478,0,0,-0.00160778,0,0,-0.0167968
4.17,-1084.77,-182.797,26.909,-878.173,-245.352,25.136,23.8091,0.643293,-13.175,13.9988,-3.58565,2.84696,3.68995,1.24044,-7.06284,3.66191,0,0,167.162,179.059,0.542007,-90.0341,0.511393,-163.487,-12.5864,2.21186e-015,-1.53455,8.3628,0.987728,-1.7036,-99.3884,-12.1008,-2.29777,0,0,0.0520397,0,0,-1.16229e-005,0,0,-0.01804
4.18,-1084.87,-182.859,26.5859,-878.345,-245.221,25.1291,24.1072,0.839667,-10.7034,13.83,-3.02003,2.07618,3.11238,1.55293,-8.80366,3.07566,0,0,167.174,179.405,0.730988,-89.9836,0.82972,-163.658,-12.5217,-1.07599e-015,-1.8217,13.4775,0.906949,-2.05358,-112.236,-8.93743,-2.78192,0,0,0.0710587,0,0,0.00101854,0,0,-0.0194174
4.19,-1085.02,-182.921,26.2297,-878.566,-245.017,25.0568,24.462,0.987699,-8.34061,13.6899,-2.47997,1.40148,2.5078,1.85903,-10.4929,2.46586,0,0,167.179,179.733,0.915318,-89.9603,1.17737,-163.862,-12.7464,2.79017e-016,-2.03972,18.4039,1.01091,-2.34881,-121.187,-6.96497,-3.18712,0,0,0.0913357,0,0,0.00145989,0,0,-0.0207574
4.2,-1085.23,-182.983,25.8379,-878.851,-244.718,24.9295,24.8773,1.08432,-6.13981,13.5773,-1.97325,0.839882,1.87415,2.15102,-12.0871,1.83257,0,0,167.176,180.041,1.09337,-89.9606,1.55146,-164.103,-13.315,-1.98105e-015,-2.11578,22.5632,1.35962,-2.52207,-124.118,-5.99992,-3.44743,0,0,0.108332,0,0,0.00138863,0,0,-0.0218806
4.21,-1085.5,-183.043,25.4098,-879.214,-244.304,24.7718,25.3533,1.12877,-4.14289,13.4881,-1.50741,0.400752,1.21339,2.4216,-13.5474,1.17962,0,0,167.162,180.325,1.2634,-89.9755,1.9484,-164.383,-14.2547,-1.22216e-015,-1.98127,26.0858,2.049,-2.51098,-121.285,-5.56361,-3.54387,0,0,0.118821,0,0,0.00113428,0,0,-0.0226764
4.22,-1085.82,-183.101,24.9463,-879.669,-243.764,24.6241,25.8862,1.12238,-2.37885,13.4146,-1.08949,0.0842752,0.532223,2.66419,-14.8414,0.514464,0,0,167.136,180.58,1.42368,-89.9905,2.36312,-164.703,-15.5721,-7.03522e-016,-1.56661,28.6479,3.11639,-2.25181,-112.327,-5.16587,-3.43312,0,0,0.119776,0,0,0.00101585,0,0,-0.0230927
4.23,-1086.19,-183.155,24.4482,-880.233,-243.096,24.5431,26.4683,1.06817,-0.862986,13.3453,-0.725671,-0.118046,-0.15721,2.87351,-15.9455,-0.151163,0,0,167.099,180.806,1.5726,-89.986,2.78868,-165.058,-17.2399,1.13675e-015,-0.838114,30.4871,4.54684,-1.71426,-98.7144,-4.48362,-3.1074,0,0,0.111262,0,0,0.00144411,0,0,-0.0231558
4.24,-1086.59,-183.201,23.9161,-880.919,-242.308,24.6014,27.0882,0.970374,0.402132,13.2649,-0.420937,-0.222513,-0.837553,3.04589,-16.8455,-0.801614,0,0,167.05,181,1.70878,-89.9375,3.21623,-165.442,-19.1996,1.18892e-015,0.212336,31.4908,6.28396,-0.889323,-81.4354,-3.19948,-2.5605,0,0,0.0944609,0,0,0.00271542,0,0,-0.0228654
4.25,-1087.01,-183.237,23.3489,-881.745,-241.425,24.885,27.7316,0.834133,1.4249,13.1553,-0.178704,-0.251481,-1.48692,3.17963,-17.5379,-1.41779,0,0,166.989,181.162,1.83107,-89.8168,3.63538,-165.842,-21.3535,-1.42393e-015,1.53925,32.0328,8.19853,0.18497,-62.9604,-1.25983,-1.81495,0,0,0.0733788,0,0,0.00513404,0,0,-0.0221552
4.26,-1087.43,-183.258,22.7438,-882.728,-240.482,25.4899,28.3824,0.665168,2.22143,12.9965,-0.000684514,-0.231825,-2.08044,3.27484,-18.0276,-1.97827,0,0,166.917,181.292,1.93873,-89.5944,4.03483,-166.244,-23.5678,-6.09162e-016,3.05815,31.8381,10.0814,1.4394,-44.0304,1.20161,-0.894036,0,0,0.0506385,0,0,0.00874513,0,0,-0.0208327
4.27,-1087.83,-183.263,22.0964,-883.887,-239.522,26.5158,29.0234,0.469647,2.81395,12.7683,0.113583,-0.192549,-2.59237,3.33347,-18.3278,-2.46079,0,0,166.837,181.391,2.03127,-89.2406,4.40363,-166.627,-25.6674,-1.33227e-015,4.64132,31.1181,11.7251,2.76948,-26.8288,4.00658,0.14663,0,0,0.030394,0,0,0.013478,0,0,-0.0186315
4.28,-1088.23,-183.249,21.402,-885.243,-238.594,28.0585,29.6381,0.253792,3.22727,12.4515,0.166652,-0.163101,-2.99868,3.3587,-18.4566,-2.84432,0,0,166.748,181.46,2.10869,-88.729,4.73203,-166.974,-27.4421,-1.57769e-015,6.13996,29.6318,12.8841,4.05581,-12.0498,6.79777,1.24829,0,0,0.0144442,0,0,0.0188114,0,0,-0.0153326
4.29,-1088.62,-183.219,20.6566,-886.82,-237.744,30.2005,30.211,0.0236803,3.48751,12.03,0.163312,-0.171894,-3.28001,3.35441,-18.4347,-3.11153,0,0,166.655,181.503,2.1711,-88.0392,5.01257,-167.264,-28.6627,-5.60955e-016,7.40596,26.8072,13.3113,5.18125,0.37022,9.28942,2.35091,0,0,0.00310629,0,0,0.0234816,0,0,-0.0109555
4.3,-1089.03,-183.173,19.8589,-888.646,-237.012,32.9997,30.729,-0.214892,3.61983,11.4926,0.110313,-0.243641,-3.42423,3.32471,-18.283,-3.25119,0,0,166.558,181.52,2.21902,-87.1596,5.24097,-167.48,-29.0877,-6.07701e-016,8.31009,22.4999,12.927,6.04423,9.7135,11.3504,3.37075,0,0,-0.00314757,0,0,0.0259813,0,0,-0.00589545
4.31,-1089.5,-183.116,19.0123,-890.755,-236.426,36.479,31.1819,-0.456834,3.64698,10.8344,0.0160584,-0.39834,-3.42916,3.27332,-18.0198,-3.26077,0,0,166.46,181.516,2.25316,-86.0913,5.41647,-167.613,-28.5186,1.86985e-015,8.77327,15.8272,11.6804,6.5817,17.4832,12.8541,4.2525,0,0,-0.00620584,0,0,0.0237068,0,0,-0.000944258
4.32,-1090.11,-183.055,18.1258,-893.19,-235.998,40.6166,31.5637,-0.697891,3.5889,10.0586,-0.109681,-0.649665,-3.30425,3.20336,-17.6602,-3.14837,0,0,166.363,181.492,2.27421,-84.8505,5.54188,-167.654,-26.8222,1.30889e-015,8.77394,6.49311,9.77697,6.77248,24.0139,14.1286,4.93599,0,0,-0.00668888,0,0,0.0144975,0,0,0.00290902
4.33,-1090.96,-182.996,17.2151,-896.002,-235.728,45.3401,31.8718,-0.934825,3.46195,9.17697,-0.25625,-1.00382,-3.07138,3.11725,-17.2157,-2.93363,0,0,166.269,181.452,2.28305,-83.4701,5.62315,-167.606,-23.9972,-9.34925e-017,8.36142,-6.01217,7.51539,6.64678,30.5946,15.4459,5.40715,0,0,-0.00569709,0,0,-0.00359617,0,0,0.00484
4.34,-1092.16,-182.947,16.3022,-899.259,-235.602,50.5253,32.1084,-1.16556,3.2787,8.21061,-0.412503,-1.45809,-2.7634,3.01702,-16.6954,-2.64683,0,0,166.179,181.398,2.28039,-81.9992,5.66829,-167.473,-20.1874,-2.4308e-015,7.64304,-21.8025,5.35177,6.27751,38.2265,17.3136,5.68446,0,0,-0.00363394,0,0,-0.0308459,0,0,0.00456098
4.35,-1093.86,-182.912,15.415,-903.04,-235.598,56.002,32.2789,-1.38916,3.04858,7.18976,-0.567146,-2.00084,-2.42089,2.90466,-16.1087,-2.32578,0,0,166.095,181.333,2.26686,-80.5007,5.68592,-167.266,-15.6905,-1.86985e-016,6.76511,-40.6385,3.77784,5.76832,47.3693,20.2031,5.82788,0,0,-0.000495904,0,0,-0.0651774,0,0,0.00249664
4.36,-1096.23,-182.894,14.5846,-907.44,-235.689,61.5649,32.3927,-1.60586,2.77797,6.15298,-0.709157,-2.61182,-2.08666,2.78256,-15.4672,-2.01106,0,0,166.018,181.258,2.24305,-79.0455,5.68367,-166.998,-10.9124,-0,5.88318,-62.1343,3.18162,5.23434,58.8034,24.3047,5.93219,0,0,0.00354758,0,0,-0.102225,0,0,-0.000386551
4.37,-1099.45,-182.892,13.8439,-912.566,-235.847,66.9899,32.4613,-1.8168,2.47136,5.14557,-0.828197,-3.26277,-1.79935,2.65394,-14.7871,-1.73973,0,0,165.947,181.175,2.20919,-77.7058,5.66708,-166.682,-6.29408,2.80477e-015,5.12968,-85.4716,3.82023,4.77807,72.5017,29.7159,6.08413,0,0,0.00834032,0,0,-0.135022,0,0,-0.00301003
4.38,-1103.71,-182.899,13.2245,-918.533,-236.051,72.0523,32.4982,-2.02396,2.13164,4.21744,-0.915117,-3.91937,-1.58744,2.52294,-14.0898,-1.53966,0,0,165.884,181.085,2.16546,-76.5479,5.63919,-166.329,-2.23102,3.7397e-016,4.59067,-109.672,5.68287,4.4699,88.2231,36.0957,6.34052,0,0,0.0132694,0,0,-0.155261,0,0,-0.00463546
4.39,-1109.17,-182.904,12.7548,-925.461,-236.281,76.5444,32.5177,-2.22984,1.76104,3.42079,-0.962503,-4.54406,-1.46491,2.39442,-13.4016,-1.42501,0,0,165.827,180.989,2.11189,-75.6255,5.60108,-165.951,1.0054,-7.4794e-016,4.29458,-133.523,8.58211,4.3363,105.091,43.0914,6.69199,0,0,0.0174459,0,0,-0.154491,0,0,-0.00508629
4.4,-1116,-182.892,12.4577,-933.47,-236.526,80.2901,32.5334,-2.43714,1.36131,2.80738,-0.965252,-5.09889,-1.42987,2.2736,-12.7508,-1.39461,0,0,165.777,180.887,2.04829,-74.9765,5.55301,-165.556,3.3,1.86985e-015,4.22011,-155.892,12.1425,4.36359,122.251,50.1559,7.07473,0,0,0.0197429,0,0,-0.126119,0,0,-0.00465253
4.41,-1124.35,-182.843,12.35,-942.669,-236.782,83.1523,32.5584,-2.64859,0.934326,2.42582,-0.92103,-5.54804,-1.466,2.16558,-12.1662,-1.43307,0,0,165.734,180.78,1.9744,-74.622,5.49594,-165.151,4.696,-9.34925e-016,4.31136,-175.752,15.9268,4.50869,138.49,56.9038,7.38637,0,0,0.0192176,0,0,-0.0667505,0,0,-0.0038003
4.42,-1134.34,-182.738,12.4426,-953.157,-237.05,85.0362,32.6035,-2.86663,0.482256,2.31946,-0.830654,-5.86109,-1.54646,2.07475,-11.6725,-1.51447,0,0,165.697,180.667,1.8899,-74.5681,5.43211,-164.74,5.36555,-0,4.49973,-192.234,19.5236,4.71771,152.315,63.0886,7.52068,0,0,0.0153832,0,0,0.0229786,0,0,-0.00290026
4.43,-1146.05,-182.557,12.7407,-965.014,-237.334,85.8841,32.6777,-3.09332,0.00684118,2.52466,-0.698305,-6.01431,-1.63924,2.00434,-11.2885,-1.6075,0,0,165.665,180.549,1.79458,-74.8102,5.36499,-164.329,5.54665,1.86985e-016,4.71742,-205.121,22.5766,4.93663,163.256,68.4945,7.40169,0,0,0.00826645,0,0,0.138601,0,0,-0.00211775
4.44,-1159.56,-182.284,13.2459,-978.301,-237.641,85.668,32.7876,-3.33018,-0.489912,3.07001,-0.531434,-5.99148,-1.71263,1.95624,-11.0256,-1.68101,0,0,165.639,180.425,1.68814,-75.3378,5.29851,-163.922,5.49032,-1.86985e-015,4.91759,-214.505,24.8925,5.13027,170.978,73.1593,6.99587,0,0,-0.00153579,0,0,0.273341,0,0,-0.00147267
4.45,-1174.91,-181.905,13.9576,-993.06,-237.976,84.379,32.9376,-3.57809,-1.00613,3.97584,-0.340615,-5.78419,-1.74013,1.93096,-10.8873,-1.7088,0,0,165.618,180.296,1.57034,-76.1395,5.23575,-163.523,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4.46,-1192.12,-181.412,14.8742,-1009.32,-238.345,82.0175,33.1304,-3.83753,-1.54063,5.25475,-0.139296,-5.39107,-1.70343,1.92763,-10.8691,-1.67287,0,0,165.604,180.161,1.4411,-77.2058,5.17766,-163.136,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4.47,-1211.2,-180.801,15.9948,-1027.09,-238.75,78.5863,33.3672,-4.10847,-2.09217,6.9121,0.0566185,-4.81713,-1.59315,1.94428,-10.9602,-1.5641,0,0,165.594,180.021,1.30028,-78.531,5.12255,-162.765,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4.48,-1232.16,-180.07,17.3188,-1046.37,-239.192,74.0874,33.6487,-4.39064,-2.66002,8.9469,0.229052,-4.07283,-1.40767,1.97801,-11.1447,-1.3811,0,0,165.591,179.875,1.14792,-80.1121,5.06609,-162.415,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0

